from	to
XAO:0004064	XAO:0004065
XAO:0004070	XAO:0004230
XAO:0004070	XAO:0004236
XAO:0004074	XAO:0004075
XAO:0004074	XAO:0004076
XAO:0004074	XAO:0004077
XAO:0004074	XAO:0004078
XAO:0004075	XAO:0004164
XAO:0004075	XAO:0004165
XAO:0004079	XAO:0004080
XAO:0004079	XAO:0004081
XAO:0004079	XAO:0004082
XAO:0004079	XAO:0004083
XAO:0004079	XAO:0004084
XAO:0004079	XAO:0004246
XAO:0004079	XAO:0004266
XAO:0004079	XAO:0004464
XAO:0004087	XAO:0000310
XAO:0004091	XAO:0004092
XAO:0004091	XAO:0004208
XAO:0004091	XAO:0004394
XAO:0004092	XAO:0004206
XAO:0004092	XAO:0004207
XAO:0004104	XAO:0004102
XAO:0004104	XAO:0004103
XAO:0004105	XAO:0004518
XAO:0004105	XAO:0004519
XAO:0004110	XAO:0004111
XAO:0004110	XAO:0004112
XAO:0004122	XAO:0000086
XAO:0004122	XAO:0004121
XAO:0004123	XAO:0004124
XAO:0004138	XAO:0004130
XAO:0004138	XAO:0004131
XAO:0004138	XAO:0004133
XAO:0004138	XAO:0004137
XAO:0004139	XAO:0004140
XAO:0004140	XAO:0004141
XAO:0004143	XAO:0004176
XAO:0004151	XAO:0000364
XAO:0004151	XAO:0000390
XAO:0004151	XAO:0000393
XAO:0004151	XAO:0004172
XAO:0004152	XAO:0000366
XAO:0004152	XAO:0000379
XAO:0004152	XAO:0000382
XAO:0004152	XAO:0004153
XAO:0004152	XAO:0004154
XAO:0004152	XAO:0004160
XAO:0004152	XAO:0004167
XAO:0004152	XAO:0004168
XAO:0004152	XAO:0004169
XAO:0004152	XAO:0004170
XAO:0004152	XAO:0004171
XAO:0004152	XAO:0004173
XAO:0004152	XAO:0004174
XAO:0004152	XAO:0004175
XAO:0004152	XAO:0004176
XAO:0004152	XAO:0004244
XAO:0004152	XAO:0004245
XAO:0004152	XAO:0004250
XAO:0004154	XAO:0004155
XAO:0004154	XAO:0004156
XAO:0004154	XAO:0004157
XAO:0004160	XAO:0004158
XAO:0004160	XAO:0004159
XAO:0004160	XAO:0004161
XAO:0004170	XAO:0004169
XAO:0004177	XAO:0004178
XAO:0004177	XAO:0004179
XAO:0004182	XAO:0004184
XAO:0004193	XAO:0004194
XAO:0004193	XAO:0004204
XAO:0004193	XAO:0004275
XAO:0004239	XAO:0004417
XAO:0004261	XAO:0000096
XAO:0004261	XAO:0000282
XAO:0004261	XAO:0004260
XAO:0004261	XAO:0004461
XAO:0004261	XAO:0004463
XAO:0004261	XAO:0004524
XAO:0004263	XAO:0004295
XAO:0004263	XAO:0004296
XAO:0004264	XAO:0004297
XAO:0004264	XAO:0004298
XAO:0004265	XAO:0003032
XAO:0004265	XAO:0004299
XAO:0004265	XAO:0004300
XAO:0004265	XAO:0004506
XAO:0004267	XAO:0004098
XAO:0004267	XAO:0004099
XAO:0004274	XAO:0000171
XAO:0004276	XAO:0000214
XAO:0004276	XAO:0003080
XAO:0004276	XAO:0003207
XAO:0004276	XAO:0003208
XAO:0004276	XAO:0003211
XAO:0004276	XAO:0003212
XAO:0004279	XAO:0004023
XAO:0004279	XAO:0004508
XAO:0004281	XAO:0004282
XAO:0004282	XAO:0004277
XAO:0004282	XAO:0004280
XAO:0004283	XAO:0004284
XAO:0004283	XAO:0004285
XAO:0004284	XAO:0003030
XAO:0004285	XAO:0003031
XAO:0004288	XAO:0004287
XAO:0004289	XAO:0003061
XAO:0004289	XAO:0003062
XAO:0004289	XAO:0003063
XAO:0004289	XAO:0003064
XAO:0004289	XAO:0003073
XAO:0004289	XAO:0003074
XAO:0004289	XAO:0003083
XAO:0004289	XAO:0003166
XAO:0004289	XAO:0003177
XAO:0004289	XAO:0003180
XAO:0004289	XAO:0004011
XAO:0004289	XAO:0004025
XAO:0004289	XAO:0004026
XAO:0004289	XAO:0004279
XAO:0004289	XAO:0004282
XAO:0004290	XAO:0000226
XAO:0004290	XAO:0000234
XAO:0004290	XAO:0000245
XAO:0004290	XAO:0000274
XAO:0004290	XAO:0004292
XAO:0004290	XAO:0004293
XAO:0004290	XAO:0004467
XAO:0004294	XAO:0004263
XAO:0004294	XAO:0004264
XAO:0004294	XAO:0004265
XAO:0004295	XAO:0003210
XAO:0004296	XAO:0003214
XAO:0004296	XAO:0004243
XAO:0004296	XAO:0004252
XAO:0004297	XAO:0003209
XAO:0004298	XAO:0003213
XAO:0004299	XAO:0003036
XAO:0004299	XAO:0003207
XAO:0004299	XAO:0003208
XAO:0004300	XAO:0003035
XAO:0004300	XAO:0003211
XAO:0004300	XAO:0003212
XAO:0004306	XAO:0004390
XAO:0004311	XAO:0004106
XAO:0004311	XAO:0004107
XAO:0004311	XAO:0004400
XAO:0004311	XAO:0004489
XAO:0004313	XAO:0000171
XAO:0004313	XAO:0004314
XAO:0004316	XAO:0004506
XAO:0004317	XAO:0004318
XAO:0004317	XAO:0004319
XAO:0004322	XAO:0003269
XAO:0004322	XAO:0004323
XAO:0004322	XAO:0004324
XAO:0004322	XAO:0004325
XAO:0004322	XAO:0004326
XAO:0004322	XAO:0004327
XAO:0004322	XAO:0004351
XAO:0004323	XAO:0004328
XAO:0004323	XAO:0004329
XAO:0004323	XAO:0004330
XAO:0004323	XAO:0004331
XAO:0004323	XAO:0004332
XAO:0004323	XAO:0004333
XAO:0004324	XAO:0004334
XAO:0004324	XAO:0004335
XAO:0004324	XAO:0004336
XAO:0004325	XAO:0004337
XAO:0004325	XAO:0004338
XAO:0004325	XAO:0004339
XAO:0004325	XAO:0004340
XAO:0004325	XAO:0004341
XAO:0004325	XAO:0004342
XAO:0004325	XAO:0004343
XAO:0004325	XAO:0004344
XAO:0004325	XAO:0004345
XAO:0004325	XAO:0004346
XAO:0004326	XAO:0004127
XAO:0004326	XAO:0004129
XAO:0004327	XAO:0004352
XAO:0004327	XAO:0004353
XAO:0004327	XAO:0004354
XAO:0004327	XAO:0004355
XAO:0004327	XAO:0004356
XAO:0004327	XAO:0004357
XAO:0004351	XAO:0004349
XAO:0004351	XAO:0004350
XAO:0004387	XAO:0004483
XAO:0004388	XAO:0004484
XAO:0004397	XAO:0004398
XAO:0004397	XAO:0004399
XAO:0004411	XAO:0000441
XAO:0004412	XAO:0004418
XAO:0004413	XAO:0004419
XAO:0004414	XAO:0004420
XAO:0004415	XAO:0004421
XAO:0004423	XAO:0000051
XAO:0004423	XAO:0000241
XAO:0004423	XAO:0000338
XAO:0004423	XAO:0000339
XAO:0004423	XAO:0000340
XAO:0004423	XAO:0000361
XAO:0004423	XAO:0000362
XAO:0004423	XAO:0000365
XAO:0004423	XAO:0000370
XAO:0004423	XAO:0000378
XAO:0004423	XAO:0000380
XAO:0004423	XAO:0000384
XAO:0004423	XAO:0000386
XAO:0004423	XAO:0000387
XAO:0004423	XAO:0000388
XAO:0004423	XAO:0000389
XAO:0004423	XAO:0000392
XAO:0004423	XAO:0000394
XAO:0004423	XAO:0000395
XAO:0004423	XAO:0004147
XAO:0004423	XAO:0004162
XAO:0004423	XAO:0004172
XAO:0004423	XAO:0004228
XAO:0004423	XAO:0004248
XAO:0004423	XAO:0004249
XAO:0004423	XAO:0004251
XAO:0004423	XAO:0004253
XAO:0004423	XAO:0004254
XAO:0004423	XAO:0004255
XAO:0004423	XAO:0004256
XAO:0004455	XAO:0004425
XAO:0004455	XAO:0004426
XAO:0004455	XAO:0004427
XAO:0004455	XAO:0004428
XAO:0004455	XAO:0004429
XAO:0004455	XAO:0004430
XAO:0004455	XAO:0004431
XAO:0004455	XAO:0004432
XAO:0004455	XAO:0004433
XAO:0004455	XAO:0004434
XAO:0004455	XAO:0004435
XAO:0004455	XAO:0004436
XAO:0004455	XAO:0004437
XAO:0004455	XAO:0004438
XAO:0004455	XAO:0004439
XAO:0004455	XAO:0004440
XAO:0004455	XAO:0004441
XAO:0004455	XAO:0004442
XAO:0004455	XAO:0004443
XAO:0004455	XAO:0004444
XAO:0004455	XAO:0004445
XAO:0004455	XAO:0004446
XAO:0004455	XAO:0004447
XAO:0004455	XAO:0004449
XAO:0004455	XAO:0004450
XAO:0004455	XAO:0004451
XAO:0004455	XAO:0004452
XAO:0004455	XAO:0004453
XAO:0004455	XAO:0004454
XAO:0004457	XAO:0004422
XAO:0004466	XAO:0000139
XAO:0004469	XAO:0004470
XAO:0004475	XAO:0004181
XAO:0004475	XAO:0004476
XAO:0004475	XAO:0004477
XAO:0004486	XAO:0004487
XAO:0004486	XAO:0004488
XAO:0004496	XAO:0004494
XAO:0004503	XAO:0004504
XAO:0004503	XAO:0004505
XAO:0004518	XAO:0000286
XAO:0004518	XAO:0000288
XAO:0004518	XAO:0004520
XAO:0004519	XAO:0000287
XAO:0004519	XAO:0000289
XAO:0004521	XAO:0002000
