name	term_id	term_name	term_namespace	term_distance
UPA00630	UPA00630	N-acetylneuraminate biosynthesis	Unipathway	6
UPA00637	UPA00637	osmoregulated periplasmic glucan (OPG) biosynthesis	Unipathway	6
UPA00648	UPA00648	IMP biosynthesis	Unipathway	6
UPA00660	UPA00660	mitochondrial fatty acid beta-oxidation	Unipathway	6
UPA00664	UPA00664	lipoprotein biosynthesis (diacylglyceryl transfer)	Unipathway	6
UPA00665	UPA00665	lipoprotein biosynthesis (signal peptide cleavage)	Unipathway	6
UPA00666	UPA00666	lipoprotein biosynthesis (N-acyl transfer)	Unipathway	6
UPA00683	UPA00683	spheroidene biosynthesis	Unipathway	6
UPA00694	UPA00694	bacterial cellulose biosynthesis	Unipathway	6
UPA00695	UPA00695	plant cellulose biosynthesis	Unipathway	6
UPA00713	UPA00713	trans-cinnamate biosynthesis	Unipathway	6
UPA00714	UPA00714	3-phenylpropanoate degradation	Unipathway	6
UPA00717	UPA00717	monoterpene biosynthesis	Unipathway	6
UPA00718	UPA00718	D-camphor metabolism	Unipathway	6
UPA00723	UPA00723	flavonoid degradation	Unipathway	6
UPA00729	UPA00729	2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine-tRNA biosynthesis	Unipathway	6
UPA00743	UPA00743	butanol biosynthesis	Unipathway	6
UPA00747	UPA00747	dopamine biosynthesis	Unipathway	6
UPA00748	UPA00748	(R)-noradrenaline biosynthesis	Unipathway	6
UPA00749	UPA00749	(R)-adrenaline biosynthesis	Unipathway	6
UPA00753	UPA00753	phosphatidylcholine biosynthesis	Unipathway	6
UPA00756	UPA00756	heparan sulfate biosynthesis	Unipathway	6
UPA00761	UPA00761	purine nucleotide degradation	Unipathway	6
UPA00766	UPA00766	sterol biosynthesis	Unipathway	6
UPA00767	UPA00767	lanosterol biosynthesis	Unipathway	6
UPA00787	UPA00787	galactosylceramide biosynthesis	Unipathway	6
UPA00789	UPA00789	poly(glucopyranosyl N-acetylgalactosamine 1-phosphate) teichoic acid biosynthesis	Unipathway	6
UPA00790	UPA00790	poly(ribitol phosphate) teichoic acid biosynthesis	Unipathway	6
UPA00791	UPA00791	aldonic acid degradation	Unipathway	6
UPA00794	UPA00794	aldaric acid degradation	Unipathway	6
UPA00796	UPA00796	UDP-alpha-D-xylose biosynthesis	Unipathway	6
UPA00797	UPA00797	UDP-L-arabinose biosynthesis	Unipathway	6
UPA00813	UPA00813	aldonic acid biosynthesis	Unipathway	6
UPA00816	UPA00816	dTDP-6-deoxy-L-altrose biosynthesis	Unipathway	6
UPA00817	UPA00817	dTDP-4-acetamido-4,6-dideoxygalactose biosynthesis	Unipathway	6
UPA00818	UPA00818	CDP-ascarylose biosynthesis	Unipathway	6
UPA00823	UPA00823	myo-inositol biosynthesis	Unipathway	6
UPA00825	UPA00825	trans-4-coumarate biosynthesis	Unipathway	6
UPA00827	UPA00827	poly(glycerol phosphate) teichoic acid biosynthesis	Unipathway	6
UPA00828	UPA00828	poly(glucosyl N-acetylgalactosamine 1-phosphate) teichoic acid biosynthesis	Unipathway	6
UPA00835	UPA00835	3-(3-hydroxyphenyl)propanoate degradation	Unipathway	6
UPA00836	UPA00836	3-(2,3-dihydroxyphenyl)propanoate degradation	Unipathway	6
UPA00838	UPA00838	amoeba cellulose biosynthesis	Unipathway	6
UPA00852	UPA00852	morphine biosynthesis	Unipathway	6
UPA00855	UPA00855	nopaline degradation	Unipathway	6
UPA00862	UPA00862	heparin biosynthesis	Unipathway	6
UPA00868	UPA00868	L-lysine degradation via saccharopine pathway	Unipathway	6
UPA00869	UPA00869	L-lysine degradation via acetylation pathway	Unipathway	6
UPA00870	UPA00870	L-lysine degradation via acetate pathway	Unipathway	6
UPA00872	UPA00872	2,4-dihydroxy-1,4-benzoxazin-3-one biosynthesis	Unipathway	6
UPA00876	UPA00876	leukotriene biosynthesis	Unipathway	6
UPA00882	UPA00882	leukotriene degradation	Unipathway	6
UPA00905	UPA00905	aminoacyl-tRNA biosynthesis	Unipathway	6
UPA00908	UPA00908	ppGpp biosynthesis	Unipathway	6
UPA00922	UPA00922	mRNA capping	Unipathway	6
UPA00924	UPA00924	oleoresin biosynthesis	Unipathway	6
UPA00948	UPA00948	phosphatidylserine biosynthesis	Unipathway	6
UPA00958	UPA00958	LPS core biosynthesis	Unipathway	6
UPA00975	UPA00975	prenylquinone biosynthesis	Unipathway	6
UPA00980	UPA00980	colanic acid biosynthesis	Unipathway	6
UPA00988	UPA00988	5-methoxycarbonylmethyl-2-thiouridine-tRNA biosynthesis	Unipathway	6
UPA00989	UPA00989	N(7)-methylguanine-tRNA biosynthesis	Unipathway	6
UPA00990	UPA00990	L-ascorbate biosynthesis via GDP-alpha-D-mannose pathway	Unipathway	6
UPA00991	UPA00991	L-ascorbate biosynthesis via UDP-alpha-D-glucuronate pathway	Unipathway	6
UPA00995	UPA00995	phylloquinone biosynthesis	Unipathway	6
UPA01006	UPA01006	mannosylfructose biosynthesis	Unipathway	6
UPA01012	UPA01012	L-aspartate biosynthesis	Unipathway	6
UPA01013	UPA01013	L-glutamine biosynthesis	Unipathway	6
UPA01027	UPA01027	spirilloxanthin biosynthesis	Unipathway	6
UPA01028	UPA01028	L-pyrrolysine biosynthesis	Unipathway	6
UPA01040	UPA01040	carminomycin biosynthesis	Unipathway	6
UPA01041	UPA01041	doxorubicin biosynthesis	Unipathway	6
UPA01042	UPA01042	rhodomycin biosynthesis	Unipathway	6
UPA01043	UPA01043	aclacinomycin biosynthesis	Unipathway	6
UPA00029	UPA00029	staphyloxanthin biosynthesis	Unipathway	7
UPA00033	UPA00033	L-lysine biosynthesis via AAA pathway	Unipathway	7
UPA00034	UPA00034	L-lysine biosynthesis via DAP pathway	Unipathway	7
UPA00051	UPA00051	L-methionine biosynthesis via de novo pathway	Unipathway	7
UPA00063	UPA00063	cholesterol biosynthesis	Unipathway	7
UPA00070	UPA00070	UMP biosynthesis via de novo pathway	Unipathway	7
UPA00074	UPA00074	IMP biosynthesis via de novo pathway	Unipathway	7
UPA00075	UPA00075	AMP biosynthesis via de novo pathway	Unipathway	7
UPA00076	UPA00076	myo-inositol degradation into acetyl-CoA	Unipathway	7
UPA00111	UPA00111	myo-inositol degradation into D-glucuronate	Unipathway	7
UPA00119	UPA00119	xanthosine degradation	Unipathway	7
UPA00128	UPA00128	GDP-L-fucose biosynthesis via de novo pathway	Unipathway	7
UPA00129	UPA00129	GDP-L-fucose biosynthesis via salvage pathway	Unipathway	7
UPA00159	UPA00159	CTP biosynthesis via de novo pathway	Unipathway	7
UPA00171	UPA00171	pentalenene biosynthesis	Unipathway	7
UPA00177	UPA00177	aristolochene biosynthesis	Unipathway	7
UPA00195	UPA00195	epi-isozizaene biosynthesis	Unipathway	7
UPA00232	UPA00232	ubiquinone biosynthesis	Unipathway	7
UPA00267	UPA00267	trichothecene biosynthesis	Unipathway	7
UPA00283	UPA00283	germacradienol biosynthesis	Unipathway	7
UPA00285	UPA00285	germacrene D biosynthesis	Unipathway	7
UPA00310	UPA00310	ajmaline biosynthesis	Unipathway	7
UPA00311	UPA00311	3alpha(S)-strictosidine biosynthesis	Unipathway	7
UPA00365	UPA00365	vindoline biosynthesis	Unipathway	7
UPA00375	UPA00375	wybutosine-tRNA(Phe) biosynthesis	Unipathway	7
UPA00385	UPA00385	ethylene biosynthesis via 2-oxoglutarate	Unipathway	7
UPA00387	UPA00387	astaxanthin biosynthesis	Unipathway	7
UPA00388	UPA00388	neoxanthin biosynthesis	Unipathway	7
UPA00391	UPA00391	7-cyano-7-deazaguanine biosynthesis	Unipathway	7
UPA00494	UPA00494	glycerolipid degradation	Unipathway	7
UPA00537	UPA00537	protein lipoylation via exogenous pathway	Unipathway	7
UPA00538	UPA00538	protein lipoylation via endogenous pathway	Unipathway	7
UPA00564	UPA00564	D-glucarate degradation	Unipathway	7
UPA00565	UPA00565	D-galactarate degradation	Unipathway	7
UPA00574	UPA00574	UMP biosynthesis via salvage pathway	Unipathway	7
UPA00578	UPA00578	dTMP biosynthesis via salvage pathway	Unipathway	7
UPA00579	UPA00579	CTP biosynthesis via salvage pathway	Unipathway	7
UPA00582	UPA00582	uracil degradation via oxidative pathway	Unipathway	7
UPA00587	UPA00587	adenine biosynthesis via salvage pathway	Unipathway	7
UPA00588	UPA00588	AMP biosynthesis via salvage pathway	Unipathway	7
UPA00589	UPA00589	inosine biosynthesis via salvage pathway	Unipathway	7
UPA00590	UPA00590	hypoxanthine biosynthesis via salvage pathway	Unipathway	7
UPA00591	UPA00591	IMP biosynthesis via salvage pathway	Unipathway	7
UPA00594	UPA00594	inosine biosynthesis	Unipathway	7
UPA00601	UPA00601	XMP biosynthesis via de novo pathway	Unipathway	7
UPA00602	UPA00602	XMP biosynthesis via salvage pathway	Unipathway	7
UPA00603	UPA00603	guanine degradation	Unipathway	7
UPA00604	UPA00604	hypoxanthine degradation	Unipathway	7
UPA00606	UPA00606	purine nucleoside salvage	Unipathway	7
UPA00618	UPA00618	glycerol degradation via glycerol kinase pathway	Unipathway	7
UPA00634	UPA00634	L-glutamate biosynthesis via GLT pathway	Unipathway	7
UPA00635	UPA00635	L-glutamate biosynthesis via GDH pathway	Unipathway	7
UPA00719	UPA00719	(R)-camphor degradation	Unipathway	7
UPA00720	UPA00720	(R)-camphor biosynthesis	Unipathway	7
UPA00721	UPA00721	linalool degradation	Unipathway	7
UPA00724	UPA00724	quercetin degradation	Unipathway	7
UPA00731	UPA00731	sabinene hydrate biosynthesis	Unipathway	7
UPA00765	UPA00765	ecdysteroid biosynthesis	Unipathway	7
UPA00792	UPA00792	D-gluconate degradation	Unipathway	7
UPA00793	UPA00793	L-idonate degradation	Unipathway	7
UPA00798	UPA00798	zeaxanthin diglucoside biosynthesis	Unipathway	7
UPA00799	UPA00799	phytoene biosynthesis	Unipathway	7
UPA00800	UPA00800	neurosporene biosynthesis	Unipathway	7
UPA00801	UPA00801	delta-carotene biosynthesis	Unipathway	7
UPA00802	UPA00802	beta-carotene biosynthesis	Unipathway	7
UPA00803	UPA00803	lycopene biosynthesis	Unipathway	7
UPA00804	UPA00804	alpha-zeacarotene biosynthesis	Unipathway	7
UPA00805	UPA00805	beta-zeacarotene biosynthesis	Unipathway	7
UPA00806	UPA00806	capsanthin biosynthesis	Unipathway	7
UPA00807	UPA00807	capsorubin biosynthesis	Unipathway	7
UPA00814	UPA00814	D-gluconate biosynthesis	Unipathway	7
UPA00839	UPA00839	tartrate degradation	Unipathway	7
UPA00843	UPA00843	zeaxanthin biosynthesis	Unipathway	7
UPA00856	UPA00856	2-dehydro-3-deoxy-D-gluconate degradation	Unipathway	7
UPA00877	UPA00877	leukotriene A4 biosynthesis	Unipathway	7
UPA00878	UPA00878	leukotriene B4 biosynthesis	Unipathway	7
UPA00879	UPA00879	leukotriene C4 biosynthesis	Unipathway	7
UPA00880	UPA00880	leukotriene D4 biosynthesis	Unipathway	7
UPA00883	UPA00883	leukotriene B4 degradation	Unipathway	7
UPA00888	UPA00888	limonene degradation	Unipathway	7
UPA00900	UPA00900	methoxydianthramide B biosynthesis	Unipathway	7
UPA00904	UPA00904	L-methionine biosynthesis via salvage pathway	Unipathway	7
UPA00906	UPA00906	selenocysteinyl-tRNA(Sec) biosynthesis	Unipathway	7
UPA00952	UPA00952	proanthocyanidin biosynthesis	Unipathway	7
UPA00976	UPA00976	LOS core biosynthesis	Unipathway	7
UPA00982	UPA00982	limonene biosynthesis	Unipathway	7
UPA00985	UPA00985	(-)-alpha-pinene biosynthesis	Unipathway	7
UPA00986	UPA00986	(-)-beta-pinene biosynthesis	Unipathway	7
UPA01032	UPA01032	1,8-cineol degradation	Unipathway	7
UPA00256	UPA00256	triacylglycerol degradation	Unipathway	8
UPA00282	UPA00282	triacylglycerol biosynthesis	Unipathway	8
UPA00367	UPA00367	testosterone biosynthesis	Unipathway	8
UPA00768	UPA00768	ergosterol biosynthesis	Unipathway	8
UPA00769	UPA00769	estrogen biosynthesis	Unipathway	8
UPA00770	UPA00770	zymosterol biosynthesis	Unipathway	8
UPA00781	UPA00781	ether lipid biosynthesis	Unipathway	8
UPA00788	UPA00788	glucocorticoid biosynthesis	Unipathway	8
UPA00831	UPA00831	protein ubiquitination (ubiquitin activation)	Unipathway	8
UPA00832	UPA00832	protein ubiquitination (E2 ubiquitin transfer)	Unipathway	8
UPA00833	UPA00833	protein ubiquitination (ubiquitin transfer)	Unipathway	8
UPA00898	UPA00898	glyceollin biosynthesis	Unipathway	8
UPA00901	UPA00901	pterocarpan phytoalexin biosynthesis	Unipathway	8
UPA00983	UPA00983	(4R)-limonene biosynthesis	Unipathway	8
UPA00984	UPA00984	(4S)-limonene biosynthesis	Unipathway	8
UPA00987	UPA00987	(4R)-limonene degradation	Unipathway	8
UPA01020	UPA01020	dafachronic acid biosynthesis	Unipathway	8
UPA00902	UPA00902	medicarpin biosynthesis	Unipathway	9
