sunid	term	fdr	score
49785	3.4	0.0161	0
49785	3.4.14.11	0	0
49785	3.2.1.25	0	0
49785	3.4.21.94	1.228e-12	0
49785	3.4.21.75	4.713e-16	0
49785	2.7.10	0	0
49785	2.7	1	0
49785	3.5.1	1	0
49785	3	0	0
49785	4	1	0
49785	3.2.1	0	0
49785	4.2.2.23	5.085e-15	0
49785	3.4.21.93	5.325e-11	0
49785	3.5.1.52	0	0
49594	2.5.1.60	0	0
49594	2.5.1	1	0
49594	2	0	0
49594	2.5	0	0
52016	4.2	0	0
52016	4.2.1.12	8.574e-05	0
52016	4.2.1	0	0
52016	4.2.1.3	0	0
52016	4	0	0
52016	4.2.1.36	8.275e-11	0
52016	4.2.1.33	0	0
52016	4.2.1.99	0.0002439	0
52016	4.2.1.9	0	0
51045	3	0.6748	0
51045	2.1.1.43	0	0
51045	5.2.1.8	9.564e-14	0
51045	2	0.02277	0
51045	3.6.4	7.733e-06	0
51045	3.6.4.13	2.367e-08	0
51045	2.1.1	5.085e-15	0
51045	5.2	1.079e-13	0
51045	5.2.1	1	0
51045	2.1	1.4e-12	0
51045	3.6	0.003595	0
51045	5	4.689e-05	0
63882	2.7.7	2.377e-05	0
63882	2.10	0	0
63882	2.7.7.75	0	0
63882	2	0	0
63882	2.7	0.882	0
103511	4.99.1	1	0
103511	4	0	0
103511	4.99.1.1	0	0
103511	4.99	0	0
54197	2.7.7	8.856e-13	0
54197	3	7.869e-12	0
54197	3.6.1.26	0	0
54197	3.6.1	0	0
54197	2	0.4892	0
54197	2.7.7.12	0	0
54197	3.6.1.29	1.283e-14	0
54197	3.6	0	0
54197	2.7	3.856e-05	0
63737	3.4.11	0	0
63737	3.3	0	0
63737	3	0	0
63737	3.4	2.536e-13	0
63737	3.3.2	0	0
63737	3.4.11.2	0	0
63737	3.3.2.6	0	0
63737	3.4.11.7	2.09e-07	0
81483	1.10	0	0
81483	1	0	0
81483	1.10.3.9	0	0
81483	1.10.3	0	0
55347	2.7.2.4	6.098e-14	0
55347	2	1	0
55347	5.5.1	1	0
55347	1	0	0
55347	1.4	1	0
55347	1.2.1.11	3.425e-09	0
55347	1.3	0	0
55347	1.1	0.9449	0
55347	1.3.1.26	0	0
55347	1.2.1.13	0.0004868	0
55347	1.4.1	0	0
55347	1.1.1.18	0	0
55347	1.1.1.267	0	0
55347	1.1.1.n6	7.042e-07	0
55347	1.5	1	0
55347	1.4.1.21	0	0
55347	1.1.1.3	0	0
55347	1.5.1.9	1.46e-10	0
55347	1.2.1.72	2.234e-11	0
55347	1.2.1.38	0	0
55347	1.2.1.10	0	0
55347	1.1.1.179	1.707e-09	0
55347	1.5.1.8	1.46e-10	0
55347	5.5	0	0
55347	2.7	1	0
55347	1.2	0	0
55347	2.7.2	1	0
55347	1.3.1	0	0
55347	1.2.1.12	0	0
55347	5.5.1.4	0	0
55347	1.1.1.49	0	0
55347	1.5.1	0.9413	0
55347	1.2.1.59	1.055e-10	0
55347	1.1.1	0	0
55347	1.2.1	0	0
55347	5	1	0
53056	4.2	0	0
53056	4	0	0
53056	4.2.1.1	0	0
53056	4.2.1	0	0
57662	1.8.7.2	0	0
57662	1.8	0	0
57662	1	0	0
57662	1.8.7	0	0
46929	3.6.4.12	0	0
46929	3	0	0
46929	3.6	0	0
46929	3.6.4	0	0
52317	4.1.1.48	2.31e-05	0
52317	6.3.5.2	0	0
52317	4.1.3.27	0	0
52317	1.11	0.1716	0
52317	2	1	0
52317	1	1	0
52317	2.3	0	0
52317	3.2.1.23	0	0
52317	3.4.13.21	0	0
52317	6.3	0	0
52317	4.1	0.3431	0
52317	2.3.1	0	0
52317	4.1.1	1	0
52317	3.2	1	0
52317	4.1.3	0	0
52317	5.3.1	1	0
52317	6.3.4	7.861e-09	0
52317	3.4.13	0	0
52317	5.3.1.24	0.0001412	0
52317	3.4.19	0.2799	0
52317	5.3	1	0
52317	4.2	1	0
52317	1.11.1.6	1.109e-10	0
52317	3.4.19.9	1.867e-15	0
52317	3.4	0.9975	0
52317	2.6.1.85	8.054e-15	0
52317	1.11.1	0.165	0
52317	2.6	1	0
52317	3.4.15	5.462e-09	0
52317	2.3.1.46	0	0
52317	6	0	0
52317	2.6.1	1	0
52317	3	1	0
52317	3.4.15.6	2.159e-12	0
52317	4.2.1	1	0
52317	6.3.4.2	0	0
52317	4.2.1.130	0	0
52317	4	1	0
52317	6.3.5	0	0
52317	3.2.1	0.8592	0
52317	5	1	0
74863	1.8	0	0
74863	1	0	0
74863	1.8.1	0	0
74863	1.8.1.8	0	0
57850	2.4	1.652e-09	0
57850	3.4	0	0
57850	2	0.8302	0
57850	2.3	5.885e-05	0
57850	5.2	7.758e-13	0
57850	5.2.1	1	0
57850	2.3.1	4.836e-06	0
57850	3	1.346e-12	0
57850	3.4.19.12	0	0
57850	2.4.1.12	0	0
57850	2.4.1	0	0
57850	5.2.1.8	6.579e-13	0
57850	2.3.1.48	0	0
57850	3.4.19	0	0
57850	5	0.0228	0
101148	3.1.1	0	0
101148	3	0	0
101148	3.1.1.11	0	0
101148	3.1	0	0
50615	3.6.3	0	0
50615	3	0	0
50615	3.6.3.14	0	0
50615	3.6	0	0
82057	3.2	0	0
82057	3.5.1	0	0
82057	3.5.1.28	0	0
82057	3.5	0	0
82057	3.2.1	0	0
82057	3	0	0
82057	3.2.1.96	0	0
54403	3.4.22.48	0	0
54403	3	0	0
54403	3.4	0	0
54403	3.4.22	0	0
56104	4.1.1.21	0	0
56104	2.7.4.21	0	0
56104	2	1	0
56104	2.7.1.68	0	0
56104	2.7.1.127	4.713e-16	0
56104	2.7.4	0.453	0
56104	6.3.2.6	0	0
56104	6.3	0	0
56104	2.7	0.8903	0
56104	4.1	1	0
56104	4.1.1	0.9279	0
56104	6	0	0
56104	6.3.2	0	0
56104	2.7.1.149	0	0
56104	2.7.1.150	1.068e-12	0
56104	4	1	0
56104	2.7.1.151	1.068e-12	0
56104	2.7.1	0	0
69765	2.7.7.60	0	0
69765	2.7.7	0	0
69765	2	1	0
69765	4.6	0	0
69765	4	0	0
69765	4.6.1.12	0	0
69765	2.7	0.0007786	0
69765	4.6.1	1	0
56349	5.99	0	0
56349	5.99.1	1	0
56349	5.99.1.2	0	0
56349	5	0	0
69572	2.7.7.80	0	0
69572	2.7.7	0	0
69572	2.8	0	0
69572	2.7	0	0
69572	2	0	0
69572	2.8.1.11	0	0
69572	2.8.1	0	0
50621	4.1.1.20	0	0
50621	5.1	0	0
50621	4.1.1.17	0	0
50621	4.1.1.19	0	0
50621	4	0	0
50621	5.1.1	0	0
50621	4.1	0	0
50621	4.1.1	0	0
50621	5	0	0
50621	5.1.1.1	0	0
140367	3.6.4.12	0	0
140367	3	0	0
140367	2.7.7	0	0
140367	3.4.19.12	0	0
140367	2.7.7.48	0	0
140367	3.4	0	0
140367	3.4.22	0	0
140367	2	0.004598	0
140367	3.6.4	0	0
140367	3.6.4.13	0	0
140367	3.4.22.69	0	0
140367	3.4.19	0	0
140367	2.7	7.297e-11	0
140367	3.6	2.631e-05	0
56059	2.7.1.134	0	0
56059	2.7.1.159	0	0
56059	6.3.2.3	0	0
56059	2.7.4	1	0
56059	2.3.3.8	0	0
56059	6.3.2.25	0.0001702	0
56059	6.3	0	0
56059	4.1	1	0
56059	6.3.2.29	0.0009083	0
56059	6.3.4.18	0	0
56059	2.7.1	1	0
56059	2.1	1	0
56059	6.3.4.13	0	0
56059	2.1.2	1	0
56059	6.3.4.14	0	0
56059	2.7.4.24	0	0
56059	2.3.3	0.004511	0
56059	6.3.3	1	0
56059	6.4.1	1	0
56059	6.3.3.1	0.0007799	0
56059	2.7	1	0
56059	6.2.1	1	0
56059	2.1.2.2	1.025e-10	0
56059	6.3.2	0	0
56059	2.7.9	0	0
56059	6.4.1.1	2.558e-15	0
56059	6.3.5.5	0	0
56059	2.7.4.21	2.328e-15	0
56059	2	1	0
56059	6.4.1.4	1.238e-05	0
56059	2.3	1	0
56059	4.1.1	1	0
56059	6.4	0.3104	0
56059	6.2	0	0
56059	6.3.4	1	0
56059	2.7.9.2	4.259e-06	0
56059	4.1.1.21	0	0
56059	2.7.9.1	1.639e-07	0
56059	6.2.1.5	0	0
56059	6	0	0
56059	4	1	0
56059	6.3.2.4	0	0
56059	6.3.5	0.0001175	0
56059	6.3.2.30	0.0009083	0
57889	1.8	0.0007862	0
57889	2.7.1.107	0	0
57889	2.7.11	0	0
57889	1.8.1.8	4.229e-11	0
57889	2	0	0
57889	1	1	0
57889	1.8.1	7.101e-06	0
57889	2.7.11.13	0	0
57889	2.7	0	0
57889	2.7.1	0.7416	0
64005	2.5.1.89	0	0
64005	2.5.1	1	0
64005	2	0	0
64005	2.5.1.31	0	0
64005	2.5	0	0
53822	4	0	0
53822	4.6.1.2	0	0
53822	4.6	0	0
53822	4.6.1	1	0
88713	3.2	4.166e-15	0
88713	3.5.1	0	0
88713	2.4	0.002007	0
88713	3.2.1.24	0	0
88713	2.4.99	0	0
88713	3	0	0
88713	3.5.1.41	6.568e-12	0
88713	2	1	0
88713	3.5	0	0
88713	3.5.1.n3	0	0
88713	3.2.1	0	0
88713	3.2.1.114	6.568e-12	0
55979	3.1.11.2	0	0
55979	3.1.11	3.672e-09	0
55979	2.7.7	0	0
55979	3	1	0
55979	2	0	0
55979	3.1	0.1514	0
55979	2.7	0	0
55979	2.7.7.7	0	0
82185	2.1.1	0.0001651	0
82185	2.1.1.43	2.584e-13	0
82185	2	0	0
82185	2.7.1	1.562e-07	0
82185	2.7	0.01403	0
82185	2.1	0.1114	0
82185	2.7.1.68	0	0
57903	2.1.1.43	0	0
57903	1.14.11	0	0
57903	2	7.927e-07	0
57903	3.6.4	3.973e-07	0
57903	1	0.067	0
57903	2.3	0.0001717	0
57903	1.14	0	0
57903	3.6	0.008364	0
57903	2.7	1	0
57903	2.3.1	2.68e-08	0
57903	3.6.4.12	7.711e-10	0
57903	1.14.11.27	0	0
57903	3	0.6913	0
57903	2.7.1.150	0	0
57903	2.3.1.48	0	0
57903	2.1.1	0	0
57903	3.1.3.48	8.157e-10	0
57903	3.1	0.2911	0
57903	2.1	6.577e-10	0
57903	2.7.1	0.0831	0
57903	3.1.3	0.0005085	0
55083	4.1.2.25	0	0
55083	2.7.6.3	0	0
55083	2.5.1.15	0	0
55083	2.7.6	0	0
55083	2.5.1	1	0
55083	2	0	0
55083	4	0.03299	0
55083	4.1.2	7.695e-11	0
55083	4.1	5.088e-05	0
55083	2.7	0	0
55083	2.5	0.001085	0
52096	3.1.2.4	0	0
52096	1	1	0
52096	5.1.2.3	0	0
52096	3.4.21.92	0	0
52096	4.1	1	0
52096	6.3	1	0
52096	4.1.1	1	0
52096	6.4	0	0
52096	1.1	0	0
52096	3.1.2	1.714e-05	0
52096	5.3.3	0	0
52096	3.4.21	0	0
52096	4.1.3	8.764e-05	0
52096	5.1	0	0
52096	6.3.4	1	0
52096	6.3.4.14	0	0
52096	5.3	1.918e-14	0
52096	4.2	0	0
52096	3.4	0	0
52096	6.4.1	1	0
52096	4.1.1.n2	0	0
52096	1.1.1.35	0	0
52096	4.1.3.36	0	0
52096	6	0	0
52096	6.4.1.2	4.957e-08	0
52096	5.3.3.8	0	0
52096	3	0	0
52096	4.1.1.41	0	0
52096	4.2.1	0	0
52096	4	3.872e-09	0
52096	5.1.2	0	0
52096	3.1	1	0
52096	5	8.328e-12	0
52096	4.2.1.17	0	0
52096	1.1.1	0	0
101744	3.1.26.5	0	0
101744	3.1.26	0	0
101744	3	0	0
101744	3.1	0	0
82171	3.4.14	0	0
82171	3	0	0
82171	3.4	0	0
82171	3.4.14.5	0	0
53163	3.4.24	0	0
53163	3	0	0
53163	3.4	0	0
53163	3.4.24.78	0	0
101908	3	0	0
101908	3.1	0	0
55550	3.1.4.11	1.01e-14	0
55550	3	1	0
55550	2	0	0
55550	3.1.3.86	0	0
55550	2.7.10	0	0
55550	3.1.3.48	0.0001895	0
55550	3.1	6.817e-06	0
55550	3.1.4	7.356e-05	0
55550	2.7.10.2	0	0
55550	2.7	0	0
55550	3.1.3	2.804e-06	0
47459	2.3	0	0
47459	2	0	0
47459	2.3.1.48	0	0
47459	2.3.1	0	0
63446	3.2	0	0
63446	3.2.1	0	0
63446	3	0	0
63446	3.2.1.4	1.404e-15	0
47240	1.16	0	0
47240	1.11	1	0
47240	1.14.19	0	0
47240	1.11.1	0.0003203	0
47240	1	0	0
47240	1.14.19.2	0	0
47240	1.14	0	0
47240	1.17.4.1	0	0
47240	1.16.3	0	0
47240	1.17.4	0	0
47240	1.14.13.81	0	0
47240	1.17	0	0
47240	1.14.13	3.244e-09	0
56003	1.17.3	1.6e-09	0
56003	1.2	4.553e-08	0
56003	1.2.3	0	0
56003	1	0	0
56003	1.17	0	0
56003	1.17.1	0	0
103501	1	0	0
101904	5.99.1.3	0	0
101904	5.99	0	0
101904	5.99.1	1	0
101904	5	0	0
56194	1.1.1.158	0	0
56194	1.1	0	0
56194	1	0	0
56194	1.1.1	0	0
75001	3.4.14	0	0
75001	3	0	0
75001	3.4	0	0
75001	3.4.14.1	0	0
47095	2.1.1	2.065e-09	0
47095	2.1.1.43	0	0
47095	2.1	2.056e-08	0
47095	2	0.001198	0
49764	1.6.2	0	0
49764	1.6.2.2	0	0
49764	1.6	3.112e-11	0
49764	1	0.00119	0
110849	1.8	0	0
110849	1	0	0
110849	1.8.98	0	0
110849	1.8.98.2	0	0
81653	3.6.3.12	0	0
81653	3.6.3	0	0
81653	3.6.3.8	0	0
81653	3	0	0
81653	3.6.3.5	7.143e-09	0
81653	3.6.3.6	0	0
81653	3.6.3.10	4.443e-10	0
81653	3.6.3.1	0	0
81653	3.6.3.4	0	0
81653	3.6.3.n1	1.039e-13	0
81653	3.6.3.9	0	0
81653	3.6	0	0
81653	3.6.3.3	6.865e-12	0
49854	3.4.21.42	3.399e-12	0
49854	3	0	0
49854	3.4.21	0.0003183	0
49854	3.4	0	0
49854	3.4.24.21	8.849e-14	0
49854	3.4.24	8.539e-12	0
49854	3.4.21.41	3.399e-12	0
88633	3.4.22.46	0.0006378	0
88633	2.7.7	0	0
88633	3	0	0
88633	3.6.1.15	0	0
88633	2.7.7.48	0	0
88633	3.4	0	0
88633	3.6.1	0	0
88633	2	0	0
88633	3.4.22	0	0
88633	3.4.23.44	0	0
88633	3.4.22.28	0	0
88633	3.4.22.66	0.0006718	0
88633	2.7	0	0
88633	3.6	0	0
88633	3.4.22.29	0	0
88633	3.4.23	0.1627	0
103084	3.1.22	0	0
103084	3	0	0
103084	3.1	0	0
56266	2.3.1.35	0	0
56266	2.3	0	0
56266	2.3.1.1	0	0
56266	2	0	0
56266	2.3.1	0	0
101386	1.1	1	0
101386	3.5.4	0	0
101386	3.6.1.12	2.678e-05	0
101386	3	0	0
101386	3.6.1	0	0
101386	1	1	0
101386	1.1.1.23	4.017e-07	0
101386	3.6.1.31	0	0
101386	3.5	0.3528	0
101386	3.6	0	0
101386	3.5.4.19	0	0
101386	1.1.1	1	0
103243	2.7.11.1	0	0
103243	2.7.11	0	0
103243	2.7.11.26	1.517e-12	0
103243	2.7	0	0
103243	2	0	0
51069	4	0	0
51069	4.2	0	0
51069	4.2.1.1	0	0
51069	3	1	0
51069	3.1.3.48	2.434e-07	0
51069	3.1	0.4594	0
51069	4.2.1	0	0
51069	3.1.3	0.004856	0
51679	1.1.98	0	0
51679	1.1	1	0
51679	1.14.14.3	6.288e-05	0
51679	1.5.99.11	0	0
51679	1	0	0
51679	1.14.14.n1	7.649e-13	0
51679	1.5	0.4211	0
51679	1.14.14	0	0
51679	1.5.99	0	0
51679	1.14	0	0
51679	1.14.14.5	0	0
55174	6	0	0
55174	5.4.99.23	0	0
55174	5.4.99.22	0	0
55174	5.4.99	0	0
55174	5.4.99.19	1.535e-10	0
55174	6.1.1.1	0	0
55174	6.1.1	0	0
55174	5.4	0	0
55174	6.1	0	0
55174	5.4.99.24	0	0
55174	5	1.001e-12	0
48695	1	0	0
48695	1.7.2.2	0	0
48695	1.7.2	0	0
48695	1.7	0	0
52029	2.7.1.150	0	0
52029	2.7.1	0	0
52029	2.7	0	0
52029	2	0	0
53639	4.2	6.457e-14	0
53639	5.1.3	0	0
53639	4.1.2.17	4.349e-10	0
53639	4.2.1.109	0	0
53639	4.1.2	0	0
53639	4.1	1	0
53639	5.1.3.4	0	0
53639	4.1.2.19	0	0
53639	3	1	0
53639	3.1.3.77	3.141e-14	0
53639	5.1	0	0
53639	4.2.1	0	0
53639	4	0	0
53639	3.1	0.997	0
53639	3.1.3	0.003305	0
53639	5	0.0009987	0
48225	3.2	0	0
48225	3.2.1	0	0
48225	3	0	0
48225	3.2.1.113	0	0
143724	2.7.4.1	0	0
143724	2.7.4	0	0
143724	2.7	0	0
143724	2	0	0
53254	2.7.4.24	0	0
53254	3.1.3.8	1.408e-12	0
53254	5.4.2.1	0	0
53254	2.7.4.21	0	0
53254	2	1	0
53254	2.7.4	0.1111	0
53254	3.1.3.13	0	0
53254	5.4	0	0
53254	2.7	1	0
53254	3	0.0001495	0
53254	3.1.3.2	0	0
53254	3.1.3.46	0	0
53254	5.4.2	0	0
53254	2.7.1.105	0	0
53254	5.4.2.4	1.48e-07	0
53254	3.1	0	0
53254	2.7.1	0.02118	0
53254	3.1.3	0	0
53254	5	0	0
48310	1.2.7.5	0	0
48310	1.2.7	0	0
48310	1	0	0
48310	1.2	0	0
68923	4.1.1.49	0	0
68923	4	0	0
68923	4.1.1.32	0	0
68923	4.1	0	0
68923	4.1.1	0	0
56601	3.4.16.4	0	0
56601	3.5.1	2.368e-16	0
56601	2.4	0.259	0
56601	3.4.11	0.001912	0
56601	3.4.16	0	0
56601	3.4.11.19	0	0
56601	3	0	0
56601	3.5.2	0	0
56601	2.4.1	0.000176	0
56601	3.4	1	0
56601	2.4.1.129	0	0
56601	2	1	0
56601	3.5.1.2	0	0
56601	3.5	0	0
56601	3.5.2.6	0	0
50978	3.1.13	0	0
50978	3	9.273e-05	0
50978	2.7.11	0	0
50978	5.2.1.8	3.824e-07	0
50978	2	0.109	0
50978	5.2	4.15e-07	0
50978	5.2.1	1	0
50978	3.1	2.368e-16	0
50978	2.7	1.421e-05	0
50978	3.1.13.4	0	0
50978	5	0.08889	0
46785	4.99.1.2	0	0
46785	3.4.11	0.0003545	0
46785	4.99	0.01667	0
46785	2	1	0
46785	3.6.4	0	0
46785	3.4.11.18	0	0
46785	4.99.1	1	0
46785	3.4.21.88	0	0
46785	6.1.1.20	8.665e-07	0
46785	2.3	1	0
46785	6.1	1	0
46785	2.3.1	1	0
46785	3.4.21	0	0
46785	2.7.1	1	0
46785	2.1	1	0
46785	2.7.1.161	0	0
46785	3.4	0	0
46785	2.7	1	0
46785	3.6	0	0
46785	6	1	0
46785	3.6.4.12	0	0
46785	3	0	0
46785	6.1.1	1	0
46785	2.3.1.48	9.867e-05	0
46785	2.1.1	0.6492	0
46785	4	1	0
46785	2.1.1.4	1.867e-15	0
46785	2.1.1.68	0	0
160350	3.1.26.5	0	0
160350	3.1.26	0	0
160350	3	0	0
160350	3.1	0	0
88688	3.2	0	0
88688	2.4	0.004273	0
88688	3.2.1.24	0	0
88688	3	0	0
88688	2.4.1	3.061e-05	0
88688	2	1	0
88688	3.2.1	0	0
88688	3.2.1.114	3.481e-12	0
81558	1.97.1	1	0
81558	1	0	0
81558	1.97	0	0
81558	1.97.1.12	0	0
47862	3.1.4.12	0	0
47862	3	0	0
47862	3.1	3.905e-06	0
47862	3.1.4	1.042e-07	0
50998	2.7.11.1	0	0
50998	1.1	3.571e-10	0
50998	1.1.2.7	8.104e-05	0
50998	2.7.11	0	0
50998	1.1.2	1.147e-14	0
50998	2	0.1541	0
50998	1	1.049e-06	0
50998	2.7	6.021e-06	0
56219	4.2	0.000942	0
56219	3.1.11	0.2103	0
56219	3.1.13	0	0
56219	3.1.3.36	0	0
56219	4.2.99	0	0
56219	2	1	0
56219	3.1.3.86	4.713e-16	0
56219	4.2.99.18	0	0
56219	3.1.4.12	0	0
56219	3.1.13.4	0	0
56219	3.1.4	5.811e-06	0
56219	2.7	1	0
56219	3.1.11.2	8.279e-15	0
56219	2.7.7	0.6315	0
56219	3	0	0
56219	3.1.3.56	0	0
56219	2.7.7.49	3.8e-10	0
56219	4	0.2093	0
56219	3.1.21	7.384e-05	0
56219	3.1.21.1	0	0
56219	3.1	0	0
56219	3.1.3	0.004367	0
52009	2.7.9.1	8.653e-09	0
52009	2.7.3	0	0
52009	2	0	0
52009	2.7.1.40	0	0
52009	2.7.9	0	0
52009	2.7.9.2	7.34e-07	0
52009	2.7.3.9	0	0
52009	2.7.1	1	0
52009	2.7	0	0
55060	2.7.1.39	0	0
55060	4.1.1.33	0	0
55060	2.7.1.36	1.035e-10	0
55060	2	0	0
55060	4	1	0
55060	2.7.1.148	0	0
55060	2.7.1.6	0	0
55060	4.1	1	0
55060	2.7.1	0	0
55060	2.7	0	0
55060	4.1.1	1	0
81660	3.6.3.12	0	0
81660	3.6.3	0	0
81660	3.6.3.8	0	0
81660	3	0	0
81660	3.6.3.10	7.761e-13	0
81660	3.6.3.1	0	0
81660	3.6.3.9	0	0
81660	3.6	0	0
64268	2.7.11.1	7.05e-10	0
64268	3	0.0229	0
64268	2.7.11	9.895e-05	0
64268	2	0.006345	0
64268	2.7.1.154	0	0
64268	3.1.4.4	0	0
64268	3.1	5.668e-07	0
64268	2.7	2.012e-07	0
64268	3.1.4	0	0
64268	2.7.1	0.008197	0
47336	6.1.1.13	0	0
47336	2.3.1.41	0	0
47336	2	1	0
47336	2.3.1.85	6.478e-14	0
47336	1	0.1608	0
47336	2.3	0	0
47336	1.3.1.10	2.368e-16	0
47336	6.3	1	0
47336	6.1	1.399e-09	0
47336	2.3.1	0	0
47336	1.3	0.00186	0
47336	5.1.1.11	2.79e-13	0
47336	1.1	0.4378	0
47336	1.2.1.31	0	0
47336	3.1.2	2.007e-07	0
47336	5.1	1.226e-05	0
47336	1.5.1.6	0	0
47336	1.5	0.0001655	0
47336	2.3.1.38	4.563e-11	0
47336	4.2	0.4832	0
47336	3.1.2.14	1.404e-15	0
47336	6.3.2.26	0	0
47336	2.3.1.39	5.831e-08	0
47336	5.1.1	2.175e-07	0
47336	6	0	0
47336	1.1.1.100	1.391e-12	0
47336	1.2	0.0006292	0
47336	6.3.2	0.01316	0
47336	1.3.1	3.892e-05	0
47336	3	1	0
47336	4.2.1.61	0	0
47336	4.2.1	0.2262	0
47336	6.1.1	0	0
47336	1.5.1	5.191e-05	0
47336	4	1	0
47336	3.1	0.6299	0
47336	1.2.1	0.0001778	0
47336	1.1.1	0.191	0
47336	5	0.3969	0
102546	5.1.3	0	0
102546	5.5.1.n1	0	0
102546	5.5	0	0
102546	5.1	0.9529	0
102546	5.1.3.n2	0	0
102546	5	0	0
102546	5.5.1	1	0
48019	2.7.7	0	0
48019	2.7.7.7	0	0
48019	2.7	0	0
48019	2	0	0
48179	1.12.98	0	0
48179	1.12.98.2	0	0
48179	1.1.1.45	0.0007439	0
48179	1.1.1.94	0	0
48179	1	0	0
48179	5.1.2.3	0	0
48179	1.3	1	0
48179	1.1.1.86	0	0
48179	1.1	0	0
48179	5.3.3	0	0
48179	1.1.1.67	5.456e-05	0
48179	5.1	0	0
48179	1.1.1.17	0	0
48179	1.5	1	0
48179	1.1.1.31	6.311e-05	0
48179	5.3	1.304e-11	0
48179	4.2	0	0
48179	1.1.1.58	1.241e-08	0
48179	1.1.1.35	0	0
48179	1.1.1.157	0.0003853	0
48179	1.1.1.44	4.713e-16	0
48179	1.5.1.2	0	0
48179	1.1.1.22	1.062e-11	0
48179	5.3.3.8	0	0
48179	1.3.1	0.001254	0
48179	4.2.1	0	0
48179	1.3.1.12	0	0
48179	1.5.1	0	0
48179	1.12	0.003492	0
48179	4	0.04828	0
48179	1.1.1.8	3.231e-14	0
48179	5.1.2	0	0
48179	1.1.1.n3	0.0001045	0
48179	1.1.1.169	3.432e-09	0
48179	5	1.634e-11	0
48179	1.1.1	0	0
48179	4.2.1.17	0	0
55052	2.7	0	0
55052	2	0	0
55052	2.7.13	0	0
56228	1.2.7.5	0	0
56228	1.2.7	0	0
56228	1	0	0
56228	1.2	0	0
56801	6.1.1.13	0	0
56801	2	1	0
56801	6.2.1.12	0.0001582	0
56801	1	1	0
56801	2.3	4.143e-06	0
56801	1.13	0.01008	0
56801	6.2.1.20	1.847e-06	0
56801	6.3	1	0
56801	6.1	1	0
56801	2.3.1	1.62e-08	0
56801	5.1.1.11	2.79e-13	0
56801	1.2.1.31	0	0
56801	5.1	0.1432	0
56801	6.2.1.1	0	0
56801	6.2	0	0
56801	6.2.1.2	0.0006186	0
56801	6.3.2.26	2.368e-16	0
56801	5.1.1	0.009986	0
56801	6.2.1	1	0
56801	6.2.1.3	1.602e-09	0
56801	1.13.12.7	2.393e-14	0
56801	6	0	0
56801	1.2	0.6517	0
56801	6.3.2	0.7567	0
56801	6.2.1.26	7.548e-06	0
56801	6.1.1	0.00973	0
56801	2.3.1.40	0	0
56801	1.13.12	1.123e-09	0
56801	5	1	0
56801	1.2.1	0.4955	0
48619	3.1.1	0	0
48619	3.1.1.4	0	0
48619	3	0	0
48619	3.1	0	0
142877	3.6.4.12	0	0
142877	3	0	0
142877	2.7.7	0	0
142877	3.4.19.12	0	0
142877	2.7.7.48	0	0
142877	3.4	0	0
142877	2	0	0
142877	3.4.22	1.867e-15	0
142877	3.6.4	0	0
142877	3.6.4.13	0	0
142877	3.6	0	0
142877	3.4.22.69	0	0
142877	2.7	0	0
142877	3.4.19	0	0
144091	3.4.21.105	0	0
144091	3	0	0
144091	3.4.21	0	0
144091	3.4	0	0
51182	3.5.3	0	0
51182	2.7.7.13	0	0
51182	1.13.11.54	9.368e-16	0
51182	1.13.11.53	4.763e-09	0
51182	2	1	0
51182	1	0	0
51182	3.5	9.503e-05	0
51182	1.13	0	0
51182	4.1	1	0
51182	4.1.1	0.8946	0
51182	2.7.7	1	0
51182	5.1	1	0
51182	4.1.1.90	0	0
51182	5.3.1	0	0
51182	5.3.1.8	0	0
51182	5.3	0	0
51182	4.2	0.002068	0
51182	1.13.11.5	1.977e-07	0
51182	5.3.1.n1	0	0
51182	5.1.3	5.017e-07	0
51182	5.3.1.17	0	0
51182	2.7	1	0
51182	1.13.11	0	0
51182	3	1	0
51182	4.2.1	2.917e-06	0
51182	3.5.3.19	0	0
51182	1.13.11.6	1.124e-05	0
51182	4	0.5417	0
51182	4.2.1.108	0	0
51182	5.1.3.13	0	0
51182	5	0	0
140984	5.2	0	0
140984	5.2.1	1	0
140984	5.2.1.8	0	0
140984	5	0	0
101420	3.6.4.12	0	0
101420	3	0	0
101420	3.6	0	0
101420	3.6.4	0	0
89796	2.8.3	0	0
89796	2.8	0	0
89796	2	1.295e-06	0
89796	2.8.3.16	0	0
54211	5.99	0	0
54211	3.1.26	0	0
54211	4.1.1.33	4.713e-16	0
54211	3.4.21.53	0	0
54211	2	0	0
54211	4.1	1	0
54211	4.1.1	1	0
54211	2.7.1.39	0	0
54211	2.7.7.56	0	0
54211	2.7.7.8	0	0
54211	2.7.7	0	0
54211	3.4.21	0	0
54211	2.7.1.36	1.248e-10	0
54211	2.7.1	0	0
54211	3.1.3	1	0
54211	4.2	0	0
54211	3.1.26.5	0	0
54211	5.99.1	1	0
54211	3.4	0.03273	0
54211	4.1.2	0.3584	0
54211	2.7	0	0
54211	3	1	0
54211	4.2.1	0	0
54211	4.1.2.43	0	0
54211	4.2.1.19	0	0
54211	5.99.1.3	0	0
54211	4	0	0
54211	2.7.1.148	0	0
54211	3.1.3.15	0	0
54211	2.7.1.6	0	0
54211	3.1	0	0
54211	5	1	0
54909	5.3	1	0
54909	5.3.3	1.622e-10	0
