ID	Name	Namespace	Distance
6.4.1.2	Acetyl-CoA carboxylase	enzyme_commission	4
5.3.3.8	Dodecenoyl-CoA isomerase	enzyme_commission	4
4.1.1.41	Methylmalonyl-CoA decarboxylase	enzyme_commission	4
5.1.2	Acting on hydroxy acids and derivatives	enzyme_commission	3
4.2.1.17	Enoyl-CoA hydratase	enzyme_commission	4
3.4.14.5	Dipeptidyl-peptidase IV	enzyme_commission	4
3.4.24.78	GPR endopeptidase	enzyme_commission	4
1.14.19	With oxidation of a pair of donors resulting in th	enzyme_commission	3
1.14.19.2	Acyl-[acyl-carrier-protein] desaturase	enzyme_commission	4
1.14.13.81	Magnesium-protoporphyrin IX monomethyl ester (oxid	enzyme_commission	4
1.1.1.158	UDP-N-acetylmuramate dehydrogenase	enzyme_commission	4
3.4.14.1	Dipeptidyl-peptidase I	enzyme_commission	4
1.6.2	With a heme protein as acceptor	enzyme_commission	3
1.6.2.2	Cytochrome-b5 reductase	enzyme_commission	4
1.8.98	With other, known, acceptors	enzyme_commission	3
1.8.98.2	Sulfiredoxin	enzyme_commission	4
3.4.21.42	Complement subcomponent C1s	enzyme_commission	4
3.4.24.21	Astacin	enzyme_commission	4
3.4.21.41	Complement subcomponent C1r	enzyme_commission	4
3.4.22.46	L-peptidase	enzyme_commission	4
3.4.23.44	Nodavirus endopeptidase	enzyme_commission	4
2.3.1.35	Glutamate N-acetyltransferase	enzyme_commission	4
3.6.1.12	dCTP diphosphatase	enzyme_commission	4
2.7.11.26	[Tau protein] kinase	enzyme_commission	4
1.1.98	With other, known, acceptors	enzyme_commission	3
1.14.14.3	Alkanal monooxygenase (FMN-linked)	enzyme_commission	4
1.5.99.11	5,10-methylenetetrahydromethanopterin reductase	enzyme_commission	4
1.14.14.n1	Pyrimidine monooxygenase	enzyme_commission	4
1.14.14.5	Alkanesulfonate monooxygenase	enzyme_commission	4
5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	enzyme_commission	4
5.4.99.22	23S rRNA pseudouridine(2605) synthase	enzyme_commission	4
5.4.99.19	16S rRNA pseudouridine(516) synthase	enzyme_commission	4
6.1.1.1	Tyrosine--tRNA ligase	enzyme_commission	4
5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase	enzyme_commission	4
1.7.2.2	Nitrite reductase (cytochrome; ammonia-forming)	enzyme_commission	4
4.1.2.17	L-fuculose-phosphate aldolase	enzyme_commission	4
4.2.1.109	Methylthioribulose 1-phosphate dehydratase	enzyme_commission	4
5.1.3.4	L-ribulose-5-phosphate 4-epimerase	enzyme_commission	4
4.1.2.19	Rhamnulose-1-phosphate aldolase	enzyme_commission	4
3.1.3.77	Acireductone synthase	enzyme_commission	4
3.2.1.113	Mannosyl-oligosaccharide 1,2-alpha-mannosidase	enzyme_commission	4
3.1.3.8	3-phytase	enzyme_commission	4
3.1.3.13	Bisphosphoglycerate phosphatase	enzyme_commission	4
5.4.2.4	Bisphosphoglycerate mutase	enzyme_commission	4
1.2.7.5	Aldehyde ferredoxin oxidoreductase	enzyme_commission	4
4.1.1.49	Phosphoenolpyruvate carboxykinase (ATP)	enzyme_commission	4
4.1.1.32	Phosphoenolpyruvate carboxykinase (GTP)	enzyme_commission	4
3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase	enzyme_commission	4
3.4.16	Serine-type carboxypeptidases	enzyme_commission	3
3.4.11.19	D-stereospecific aminopeptidase	enzyme_commission	4
2.4.1.129	Peptidoglycan glycosyltransferase	enzyme_commission	4
3.5.1.2	Glutaminase	enzyme_commission	4
3.5.2.6	Beta-lactamase	enzyme_commission	4
3.1.13.4	Poly(A)-specific ribonuclease	enzyme_commission	4
3.4.11.18	Methionyl aminopeptidase	enzyme_commission	4
3.4.21.88	Repressor lexA	enzyme_commission	4
2.1.1.4	Acetylserotonin O-methyltransferase	enzyme_commission	4
2.1.1.68	Caffeate O-methyltransferase	enzyme_commission	4
1.97.1.12	Photosystem I	enzyme_commission	4
3.1.4.12	Sphingomyelin phosphodiesterase	enzyme_commission	4
1.1.2.7	Methanol dehydrogenase (cytochrome c)	enzyme_commission	4
1.1.2	With a cytochrome as acceptor	enzyme_commission	3
3.1.3.36	Phosphoinositide 5-phosphatase	enzyme_commission	4
3.1.3.56	Inositol-polyphosphate 5-phosphatase	enzyme_commission	4
3.1.21.1	Deoxyribonuclease I	enzyme_commission	4
2.7.1.40	Pyruvate kinase	enzyme_commission	4
2.7.1.39	Homoserine kinase	enzyme_commission	4
4.1.1.33	Diphosphomevalonate decarboxylase	enzyme_commission	4
2.7.1.36	Mevalonate kinase	enzyme_commission	4
2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol 	enzyme_commission	4
2.7.1.6	Galactokinase	enzyme_commission	4
2.7.1.154	Phosphatidylinositol-4-phosphate 3-kinase	enzyme_commission	4
3.1.4.4	Phospholipase D	enzyme_commission	4
6.1.1.13	D-alanine--poly(phosphoribitol) ligase	enzyme_commission	4
1.5.1.6	Formyltetrahydrofolate dehydrogenase	enzyme_commission	4
5.5.1.n1	D-ribose pyranase	enzyme_commission	4
5.1.3.n2	L-fucose mutarotase	enzyme_commission	4
1.12.98	With other known acceptors	enzyme_commission	3
1.12.98.2	5,10-methenyltetrahydromethanopterin hydrogenase	enzyme_commission	4
1.1.1.45	L-gulonate 3-dehydrogenase	enzyme_commission	4
1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	enzyme_commission	4
1.1.1.86	Ketol-acid reductoisomerase	enzyme_commission	4
1.1.1.67	Mannitol 2-dehydrogenase	enzyme_commission	4
1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	enzyme_commission	4
1.1.1.31	3-hydroxyisobutyrate dehydrogenase	enzyme_commission	4
1.1.1.58	Tagaturonate reductase	enzyme_commission	4
1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	enzyme_commission	4
1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	enzyme_commission	4
1.5.1.2	Pyrroline-5-carboxylate reductase	enzyme_commission	4
1.3.1.12	Prephenate dehydrogenase	enzyme_commission	4
1.1.1.8	Glycerol-3-phosphate dehydrogenase (NAD(+))	enzyme_commission	4
1.1.1.169	2-dehydropantoate 2-reductase	enzyme_commission	4
6.2.1.12	4-coumarate--CoA ligase	enzyme_commission	4
6.2.1.1	Acetate--CoA ligase	enzyme_commission	4
6.2.1.2	Butyrate--CoA ligase	enzyme_commission	4
6.2.1.3	Long-chain-fatty-acid--CoA ligase	enzyme_commission	4
1.13.12.7	Photinus-luciferin 4-monooxygenase (ATP-hydrolyzin	enzyme_commission	4
6.2.1.26	o-succinylbenzoate--CoA ligase	enzyme_commission	4
1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring)	enzyme_commission	4
1.13.11.53	Acireductone dioxygenase (Ni(2+)-requiring)	enzyme_commission	4
4.1.1.90	Peptidyl-glutamate 4-carboxylase	enzyme_commission	4
1.13.11.5	Homogentisate 1,2-dioxygenase	enzyme_commission	4
5.3.1.n1	5-deoxy-glucuronate isomerase	enzyme_commission	4
5.3.1.17	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomera	enzyme_commission	4
3.5.3.19	Ureidoglycolate hydrolase	enzyme_commission	4
1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase	enzyme_commission	4
4.2.1.108	Ectoine synthase	enzyme_commission	4
5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	enzyme_commission	4
2.8.3	CoA-transferases	enzyme_commission	3
2.8.3.16	Formyl-CoA transferase	enzyme_commission	4
4.1.2.43	3-hexulose-6-phosphate synthase	enzyme_commission	4
4.2.1.19	Imidazoleglycerol-phosphate dehydratase	enzyme_commission	4
3.1.3.15	Histidinol-phosphatase	enzyme_commission	4
5.1.3.n3	L-rhamnose mutarotase	enzyme_commission	4
5.3.3.4	Muconolactone Delta-isomerase	enzyme_commission	4
3.4.19.3	Pyroglutamyl-peptidase I	enzyme_commission	4
1.3.1.2	Dihydropyrimidine dehydrogenase (NADP(+))	enzyme_commission	4
1.5.5	With a quinone or similar compound as acceptor	enzyme_commission	3
1.7.99.4	Nitrate reductase	enzyme_commission	4
1.7.99	With other acceptors	enzyme_commission	3
1.8.98.1	CoB--CoM heterodisulfide reductase	enzyme_commission	4
2.8.1.10	Thiazole synthase	enzyme_commission	4
2.4.2.2	Pyrimidine-nucleoside phosphorylase	enzyme_commission	4
2.7.4.23	Ribose 1,5-bisphosphate phosphokinase	enzyme_commission	4
2.4.2.18	Anthranilate phosphoribosyltransferase	enzyme_commission	4
2.4.2.4	Thymidine phosphorylase	enzyme_commission	4
3.1.3.18	Phosphoglycolate phosphatase	enzyme_commission	4
3.11	Acting on carbon-phosphorus bonds	enzyme_commission	2
2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-form	enzyme_commission	4
3.1.3.n4	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate 	enzyme_commission	4
3.11.1	Acting on carbon-phosphorus bonds	enzyme_commission	3
3.1.3.74	Pyridoxal phosphatase	enzyme_commission	4
3.8	Acting on halide bonds	enzyme_commission	2
3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase	enzyme_commission	4
3.1.3.3	Phosphoserine phosphatase	enzyme_commission	4
3.11.1.1	Phosphonoacetaldehyde hydrolase	enzyme_commission	4
3.6.1.1	Inorganic diphosphatase	enzyme_commission	4
3.1.3.70	Mannosyl-3-phosphoglycerate phosphatase	enzyme_commission	4
3.1.3.32	Polynucleotide 3'-phosphatase	enzyme_commission	4
3.1.3.24	Sucrose-phosphate phosphatase	enzyme_commission	4
3.8.1	In C-halide compounds	enzyme_commission	3
5.4.2.8	Phosphomannomutase	enzyme_commission	4
3.1.3.12	Trehalose-phosphatase	enzyme_commission	4
3.8.1.2	(S)-2-haloacid dehalogenase	enzyme_commission	4
4.2.1.79	2-methylcitrate dehydratase	enzyme_commission	4
2.1.1.198	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	enzyme_commission	4
4.99.1.4	Sirohydrochlorin ferrochelatase	enzyme_commission	4
2.1.1.98	Diphthine synthase	enzyme_commission	4
2.1.1.107	Uroporphyrinogen-III C-methyltransferase	enzyme_commission	4
1.3.1.76	Precorrin-2 dehydrogenase	enzyme_commission	4
2.1.1.133	Precorrin-4 C(11)-methyltransferase	enzyme_commission	4
2.7.1.100	S-methyl-5-thioribose kinase	enzyme_commission	4
2.7.1.82	Ethanolamine kinase	enzyme_commission	4
2.7.12	Dual-specificity kinases (those acting on Ser/Thr 	enzyme_commission	3
2.7.1.153	Phosphatidylinositol-4,5-bisphosphate 3-kinase	enzyme_commission	4
2.7.1.95	Kanamycin kinase	enzyme_commission	4
2.7.1.137	Phosphatidylinositol 3-kinase	enzyme_commission	4
2.7.1.89	Thiamine kinase	enzyme_commission	4
2.7.1.n8	Maltokinase	enzyme_commission	4
2.7.1.32	Choline kinase	enzyme_commission	4
1.5.99.9	Methylenetetrahydromethanopterin dehydrogenase	enzyme_commission	4
1.13.11.1	Catechol 1,2-dioxygenase	enzyme_commission	4
1.13.11.3	Protocatechuate 3,4-dioxygenase	enzyme_commission	4
3.1.6	Sulfuric ester hydrolases	enzyme_commission	3
2.7.8.20	Phosphatidylglycerol--membrane-oligosaccharide gly	enzyme_commission	4
5.4.2.7	Phosphopentomutase	enzyme_commission	4
3.1.3.1	Alkaline phosphatase	enzyme_commission	4
4.4.1	Carbon-sulfur lyases	enzyme_commission	3
5.3.99.3	Prostaglandin-E synthase	enzyme_commission	4
4.4.1.20	Leukotriene-C(4) synthase	enzyme_commission	4
4.4	Carbon-sulfur lyases	enzyme_commission	2
1.3.1.38	Trans-2-enoyl-CoA reductase (NADPH)	enzyme_commission	4
1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	enzyme_commission	4
1.1.1.103	L-threonine 3-dehydrogenase	enzyme_commission	4
1.3.1.48	15-oxoprostaglandin 13-oxidase	enzyme_commission	4
1.1.1.14	L-iditol 2-dehydrogenase	enzyme_commission	4
1.1.1.47	Glucose 1-dehydrogenase	enzyme_commission	4
1.1.1.9	D-xylulose reductase	enzyme_commission	4
1.1.1.255	Mannitol dehydrogenase	enzyme_commission	4
1.6.5.5	NADPH:quinone reductase	enzyme_commission	4
1.1.1.1	Alcohol dehydrogenase	enzyme_commission	4
1.3.1.74	2-alkenal reductase	enzyme_commission	4
1.1.1.195	Cinnamyl-alcohol dehydrogenase	enzyme_commission	4
2.1.1.80	Protein-glutamate O-methyltransferase	enzyme_commission	4
4.1.1.36	Phosphopantothenoylcysteine decarboxylase	enzyme_commission	4
6.3.2.5	Phosphopantothenate--cysteine ligase	enzyme_commission	4
1.14.16	With reduced pteridine as one donor, and incorpora	enzyme_commission	3
3.1.2.1	Acetyl-CoA hydrolase	enzyme_commission	4
5.3.1.6	Ribose-5-phosphate isomerase	enzyme_commission	4
3.5.99.6	Glucosamine-6-phosphate deaminase	enzyme_commission	4
6.3.3.2	5-formyltetrahydrofolate cyclo-ligase	enzyme_commission	4
5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	enzyme_commission	4
3.1.1.31	6-phosphogluconolactonase	enzyme_commission	4
2.7.7.19	Polynucleotide adenylyltransferase	enzyme_commission	4
2.7.7.52	RNA uridylyltransferase	enzyme_commission	4
2.1.1.229	tRNA (carboxymethyluridine(34)-5-O)-methyltransfer	enzyme_commission	4
3.6.1.22	NAD(+) diphosphatase	enzyme_commission	4
3.4.17.10	Carboxypeptidase E	enzyme_commission	4
3.4.17.22	Metallocarboxypeptidase D	enzyme_commission	4
2.7.7.72	CCA tRNA nucleotidyltransferase	enzyme_commission	4
2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylati	enzyme_commission	4
2.4.2.11	Nicotinate phosphoribosyltransferase	enzyme_commission	4
3.5.99.7	1-aminocyclopropane-1-carboxylate deaminase	enzyme_commission	4
4.3.1.18	D-serine ammonia-lyase	enzyme_commission	4
4.2.1.20	Tryptophan synthase	enzyme_commission	4
4.3.1.19	Threonine ammonia-lyase	enzyme_commission	4
2.5.1.76	Cysteate synthase	enzyme_commission	4
4.4.1.15	D-cysteine desulfhydrase	enzyme_commission	4
2.5.1.47	Cysteine synthase	enzyme_commission	4
4.2.3.1	Threonine synthase	enzyme_commission	4
4.2.1.22	Cystathionine beta-synthase	enzyme_commission	4
5.1.1.18	Serine racemase	enzyme_commission	4
1.13.11.16	3-carboxyethylcatechol 2,3-dioxygenase	enzyme_commission	4
3.5.1.4	Amidase	enzyme_commission	4
3.5.1.99	Fatty acid amide hydrolase	enzyme_commission	4
3.2.2.5	NAD(+) nucleosidase	enzyme_commission	4
3.4.24.80	Membrane-type matrix metalloproteinase-1	enzyme_commission	4
3.4.24.17	Stromelysin 1	enzyme_commission	4
3.4.24.7	Interstitial collagenase	enzyme_commission	4
3.2.2.22	rRNA N-glycosylase	enzyme_commission	4
2.1.1.193	16S rRNA (uracil(1498)-N(3))-methyltransferase	enzyme_commission	4
5.4.99.25	tRNA pseudouridine(55) synthase	enzyme_commission	4
3.2.1.106	Mannosyl-oligosaccharide glucosidase	enzyme_commission	4
3.2.1.101	Mannan endo-1,6-alpha-mannosidase	enzyme_commission	4
3.2.1.28	Alpha,alpha-trehalase	enzyme_commission	4
3.2.1.33	Amylo-alpha-1,6-glucosidase	enzyme_commission	4
5.1.3.8	N-acylglucosamine 2-epimerase	enzyme_commission	4
2.3.2.15	Glutathione gamma-glutamylcysteinyltransferase	enzyme_commission	4
3.4.22.39	Adenain	enzyme_commission	4
2.3.1.5	Arylamine N-acetyltransferase	enzyme_commission	4
3.4.22.68	Ulp1 peptidase	enzyme_commission	4
1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	enzyme_commission	4
1.5.99.8	Proline dehydrogenase	enzyme_commission	4
1.13.11.27	4-hydroxyphenylpyruvate dioxygenase	enzyme_commission	4
4.4.1.5	Lactoylglutathione lyase	enzyme_commission	4
1.13.11.2	Catechol 2,3-dioxygenase	enzyme_commission	4
1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase	enzyme_commission	4
2.1.1.228	tRNA (guanine(37)-N(1))-methyltransferase	enzyme_commission	4
2.3.1.16	Acetyl-CoA C-acyltransferase	enzyme_commission	4
2.3.1.95	Trihydroxystilbene synthase	enzyme_commission	4
2.3.1.174	3-oxoadipyl-CoA thiolase	enzyme_commission	4
2.3.1.179	Beta-ketoacyl-acyl-carrier-protein synthase II	enzyme_commission	4
2.3.3.10	Hydroxymethylglutaryl-CoA synthase	enzyme_commission	4
2.3.1.74	Naringenin-chalcone synthase	enzyme_commission	4
2.3.1.180	Beta-ketoacyl-acyl-carrier-protein synthase III	enzyme_commission	4
2.3.1.9	Acetyl-CoA C-acetyltransferase	enzyme_commission	4
2.7.1.29	Glycerone kinase	enzyme_commission	4
3.4.17.23	Angiotensin-converting enzyme 2	enzyme_commission	4
6.3.1	Acid--ammonia (or amide) ligases (amide synthases)	enzyme_commission	3
6.3.1.2	Glutamate--ammonia ligase	enzyme_commission	4
4.1.1.15	Glutamate decarboxylase	enzyme_commission	4
2.4.2.28	S-methyl-5'-thioadenosine phosphorylase	enzyme_commission	4
2.4.2.3	Uridine phosphorylase	enzyme_commission	4
2.4.2.1	Purine-nucleoside phosphorylase	enzyme_commission	4
2.4.2.44	S-methyl-5'-thioinosine phosphorylase	enzyme_commission	4
3.2.2.9	Adenosylhomocysteine nucleosidase	enzyme_commission	4
4.1.2.n4	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	enzyme_commission	4
4.1.1.3	Oxaloacetate decarboxylase	enzyme_commission	4
4.1.2.20	2-dehydro-3-deoxyglucarate aldolase	enzyme_commission	4
4.1.3.30	Methylisocitrate lyase	enzyme_commission	4
4.1.1.31	Phosphoenolpyruvate carboxylase	enzyme_commission	4
4.1.3.1	Isocitrate lyase	enzyme_commission	4
4.1.2.n3	2-keto-3-deoxy-L-rhamnonate aldolase	enzyme_commission	4
2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase	enzyme_commission	4
2.3.3.1	Citrate (Si)-synthase	enzyme_commission	4
2.3.3.5	2-methylcitrate synthase	enzyme_commission	4
5.4.99.2	Methylmalonyl-CoA mutase	enzyme_commission	4
5.4.99.1	Methylaspartate mutase	enzyme_commission	4
5.1.1.7	Diaminopimelate epimerase	enzyme_commission	4
2.7.7.31	DNA nucleotidylexotransferase	enzyme_commission	4
2.5.1.61	Hydroxymethylbilane synthase	enzyme_commission	4
4.1.99.12	3,4-dihydroxy-2-butanone-4-phosphate synthase	enzyme_commission	4
3.5.4.25	GTP cyclohydrolase II	enzyme_commission	4
1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	enzyme_commission	4
3.5.4.5	Cytidine deaminase	enzyme_commission	4
3.5.4.26	Diaminohydroxyphosphoribosylaminopyrimidine deamin	enzyme_commission	4
3.5.4.10	IMP cyclohydrolase	enzyme_commission	4
3.5.4.12	dCMP deaminase	enzyme_commission	4
2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltran	enzyme_commission	4
2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotrans	enzyme_commission	4
1.10.3.1	Catechol oxidase	enzyme_commission	4
5.3.3.12	L-dopachrome isomerase	enzyme_commission	4
3.1.26.3	Ribonuclease III	enzyme_commission	4
3.1.4.50	Glycosylphosphatidylinositol phospholipase D	enzyme_commission	4
2.4.1.109	Dolichyl-phosphate-mannose-protein mannosyltransfe	enzyme_commission	4
4.1.1.50	Adenosylmethionine decarboxylase	enzyme_commission	4
4.1.1.4	Acetoacetate decarboxylase	enzyme_commission	4
3.4.14.10	Tripeptidyl-peptidase II	enzyme_commission	4
3.4.14.9	Tripeptidyl-peptidase I	enzyme_commission	4
3.4.21.62	Subtilisin	enzyme_commission	4
3.4.21.63	Oryzin	enzyme_commission	4
2.7.1.30	Glycerol kinase	enzyme_commission	4
2.7.1.170	Anhydro-N-acetylmuramic acid kinase	enzyme_commission	4
2.7.1.1	Hexokinase	enzyme_commission	4
2.7.1.17	Xylulokinase	enzyme_commission	4
2.7.2.1	Acetate kinase	enzyme_commission	4
2.7.2.15	Propionate kinase	enzyme_commission	4
2.7.1.33	Pantothenate kinase	enzyme_commission	4
2.7.1.2	Glucokinase	enzyme_commission	4
2.7.1.5	Rhamnulokinase	enzyme_commission	4
2.7.1.60	N-acylmannosamine kinase	enzyme_commission	4
2.7.1.59	N-acetylglucosamine kinase	enzyme_commission	4
3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate diphospha	enzyme_commission	4
2.7.1.16	Ribulokinase	enzyme_commission	4
2.7.2.7	Butyrate kinase	enzyme_commission	4
3.6.1.11	Exopolyphosphatase	enzyme_commission	4
1.11.1.8	Iodide peroxidase	enzyme_commission	4
1.14.99.1	Prostaglandin-endoperoxide synthase	enzyme_commission	4
1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic	enzyme_commission	4
2.1.2.9	Methionyl-tRNA formyltransferase	enzyme_commission	4
2.1.2.13	UDP-4-amino-4-deoxy-L-arabinose formyltransferase	enzyme_commission	4
4.4.1.21	S-ribosylhomocysteine lyase	enzyme_commission	4
3.4.24.56	Insulysin	enzyme_commission	4
3.4.24.64	Mitochondrial processing peptidase	enzyme_commission	4
3.4.24.55	Pitrilysin	enzyme_commission	4
2.7.11.30	Receptor protein serine/threonine kinase	enzyme_commission	4
3.2.1.37	Xylan 1,4-beta-xylosidase	enzyme_commission	4
5.3.1.13	Arabinose-5-phosphate isomerase	enzyme_commission	4
1.14.13.90	Zeaxanthin epoxidase	enzyme_commission	4
2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocystein	enzyme_commission	4
4.1.1.37	Uroporphyrinogen decarboxylase	enzyme_commission	4
5.4.99.12	tRNA pseudouridine(38-40) synthase	enzyme_commission	4
3.4.11.21	Aspartyl aminopeptidase	enzyme_commission	4
3.6.1.53	Mn(2+)-dependent ADP-ribose/CDP-alcohol diphosphat	enzyme_commission	4
3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase	enzyme_commission	4
3.6.1.16	CDP-glycerol diphosphatase	enzyme_commission	4
3.6.1.17	Bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	enzyme_commission	4
3.1.4.17	3',5'-cyclic-nucleotide phosphodiesterase	enzyme_commission	4
3.6.1.41	Bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	enzyme_commission	4
3.6.1.10	Endopolyphosphatase	enzyme_commission	4
3.6.1.54	UDP-2,3-diacylglucosamine diphosphatase	enzyme_commission	4
2.4.2.17	ATP phosphoribosyltransferase	enzyme_commission	4
3.5.1.26	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	enzyme_commission	4
2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isom	enzyme_commission	4
3.5.1.11	Penicillin amidase	enzyme_commission	4
6.3.5.4	Asparagine synthase (glutamine-hydrolyzing)	enzyme_commission	4
3.4.19.13	Glutathione hydrolase	enzyme_commission	4
3.4.25	Threonine endopeptidases	enzyme_commission	3
3.5.1.97	Acyl-homoserine-lactone acylase	enzyme_commission	4
2.4.2.14	Amidophosphoribosyltransferase	enzyme_commission	4
2.3.2.2	Gamma-glutamyltransferase	enzyme_commission	4
3.4.19.5	Beta-aspartyl-peptidase	enzyme_commission	4
1.14.13.70	Sterol 14-demethylase	enzyme_commission	4
5.3.99.5	Thromboxane-A synthase	enzyme_commission	4
1.1.1.314	Germacrene A alcohol dehydrogenase	enzyme_commission	4
1.14.13.11	Trans-cinnamate 4-monooxygenase	enzyme_commission	4
1.14.99.10	Steroid 21-monooxygenase	enzyme_commission	4
1.14.99.9	Steroid 17-alpha-monooxygenase	enzyme_commission	4
4.2.1.92	Hydroperoxide dehydratase	enzyme_commission	4
1.14.15	With a reduced iron-sulfur protein as one donor, a	enzyme_commission	3
1.14.14.1	Unspecific monooxygenase	enzyme_commission	4
2.7.8.7	Holo-[acyl-carrier-protein] synthase	enzyme_commission	4
3.2.1.143	Poly(ADP-ribose) glycohydrolase	enzyme_commission	4
3.2.2.19	[Protein ADP-ribosylarginine] hydrolase	enzyme_commission	4
4.2.3.12	6-pyruvoyltetrahydropterin synthase	enzyme_commission	4
1.7.1.13	PreQ(1) synthase	enzyme_commission	4
1.7.3.3	Factor independent urate hydroxylase	enzyme_commission	4
3.5.4.16	GTP cyclohydrolase I	enzyme_commission	4
1.7.3	With oxygen as acceptor	enzyme_commission	3
3.1.1.53	Sialate O-acetylesterase	enzyme_commission	4
3.1.1.47	1-alkyl-2-acetylglycerophosphocholine esterase	enzyme_commission	4
5.5.1.6	Chalcone isomerase	enzyme_commission	4
6.1.1.21	Histidine--tRNA ligase	enzyme_commission	4
3.1.3.5	5'-nucleotidase	enzyme_commission	4
3.1.3.6	3'-nucleotidase	enzyme_commission	4
3.6.1.45	UDP-sugar diphosphatase	enzyme_commission	4
2.4.2.29	tRNA-guanine transglycosylase	enzyme_commission	4
3.4.17.1	Carboxypeptidase A	enzyme_commission	4
2.7.1.4	Fructokinase	enzyme_commission	4
2.7.1.146	ADP-specific phosphofructokinase	enzyme_commission	4
2.7.1.35	Pyridoxal kinase	enzyme_commission	4
2.7.1.56	1-phosphofructokinase	enzyme_commission	4
2.7.1.15	Ribokinase	enzyme_commission	4
2.7.1.147	ADP-specific glucokinase	enzyme_commission	4
2.7.1.50	Hydroxyethylthiazole kinase	enzyme_commission	4
2.7.1.20	Adenosine kinase	enzyme_commission	4
2.7.1.144	Tagatose-6-phosphate kinase	enzyme_commission	4
2.7.1.92	5-dehydro-2-deoxygluconokinase	enzyme_commission	4
4.2.1.93	ATP-dependent NAD(P)H-hydrate dehydratase	enzyme_commission	4
3.1.3.66	Phosphatidylinositol-3,4-bisphosphate 4-phosphatas	enzyme_commission	4
1.13.11.11	Tryptophan 2,3-dioxygenase	enzyme_commission	4
3.1.7	Diphosphoric monoester hydrolases	enzyme_commission	3
2.7.6.5	GTP diphosphokinase	enzyme_commission	4
6.1.1.14	Glycine--tRNA ligase	enzyme_commission	4
3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	enzyme_commission	4
1.13.99	Miscellaneous (requires further characterization)	enzyme_commission	3
3.1.5	Triphosphoric monoester hydrolases	enzyme_commission	3
6.1.1.9	Valine--tRNA ligase	enzyme_commission	4
6.1.1.4	Leucine--tRNA ligase	enzyme_commission	4
6.1.1.5	Isoleucine--tRNA ligase	enzyme_commission	4
3.1.13.5	Ribonuclease D	enzyme_commission	4
1.11.1.21	Catalase peroxidase	enzyme_commission	4
4.2.3.3	Methylglyoxal synthase	enzyme_commission	4
3.1.1.29	Aminoacyl-tRNA hydrolase	enzyme_commission	4
3.4.21.43	Classical-complement-pathway C3/C5 convertase	enzyme_commission	4
3.4.21.47	Alternative-complement-pathway C3/C5 convertase	enzyme_commission	4
4.1.1.n1	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline deca	enzyme_commission	4
2.3.1.181	Lipoyl(octanoyl) transferase	enzyme_commission	4
6.1.1.6	Lysine--tRNA ligase	enzyme_commission	4
6.1.1.12	Aspartate--tRNA ligase	enzyme_commission	4
6.1.1.22	Asparagine--tRNA ligase	enzyme_commission	4
2.7.7.63	Lipoate--protein ligase	enzyme_commission	4
6.1.1.15	Proline--tRNA ligase	enzyme_commission	4
6.3.4.15	Biotin--[acetyl-CoA-carboxylase] ligase	enzyme_commission	4
2.3.2.3	Lysyltransferase	enzyme_commission	4
6.1.1.11	Serine--tRNA ligase	enzyme_commission	4
6.3.1.1	Aspartate--ammonia ligase	enzyme_commission	4
2.5.1.59	Protein geranylgeranyltransferase type I	enzyme_commission	4
