ID	Name	Namespace	Distance
GO:0009132	nucleoside diphosphate metabolic process	biological_process	8
GO:0009142	nucleoside triphosphate biosynthetic process	biological_process	9
GO:0009143	nucleoside triphosphate catabolic process	biological_process	9
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	11
GO:0009156	ribonucleoside monophosphate biosynthetic process	biological_process	10
GO:0009159	deoxyribonucleoside monophosphate catabolic process	biological_process	10
GO:0009163	nucleoside biosynthetic process	biological_process	6
GO:0009164	nucleoside catabolic process	biological_process	6
GO:0009165	nucleotide biosynthetic process	biological_process	9
GO:0009166	nucleotide catabolic process	biological_process	9
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	biological_process	11
GO:0009186	deoxyribonucleoside diphosphate metabolic process	biological_process	9
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	10
GO:0009202	deoxyribonucleoside triphosphate biosynthetic process	biological_process	10
GO:0009214	cyclic nucleotide catabolic process	biological_process	10
GO:0009225	nucleotide-sugar metabolic process	biological_process	5
GO:0009228	thiamine biosynthetic process	biological_process	9
GO:0009229	thiamine diphosphate biosynthetic process	biological_process	6
GO:0009231	riboflavin biosynthetic process	biological_process	7
GO:0009234	menaquinone biosynthetic process	biological_process	8
GO:0009235	cobalamin metabolic process	biological_process	6
GO:0009236	cobalamin biosynthetic process	biological_process	7
GO:0009239	enterobactin biosynthetic process	biological_process	6
GO:0009244	lipopolysaccharide core region biosynthetic process	biological_process	8
GO:0009245	lipid A biosynthetic process	biological_process	8
GO:0009246	enterobacterial common antigen biosynthetic process	biological_process	6
GO:0009247	glycolipid biosynthetic process	biological_process	6
GO:0009249	protein lipoylation	biological_process	9
GO:0009250	glucan biosynthetic process	biological_process	8
GO:0009252	peptidoglycan biosynthetic process	biological_process	7
GO:0009253	peptidoglycan catabolic process	biological_process	8
GO:0009254	peptidoglycan turnover	biological_process	8
GO:0009255	Entner-Doudoroff pathway	biological_process	5
GO:0009258	10-formyltetrahydrofolate catabolic process	biological_process	10
GO:0009263	deoxyribonucleotide biosynthetic process	biological_process	6
GO:0009264	deoxyribonucleotide catabolic process	biological_process	6
GO:0009266	response to temperature stimulus	biological_process	4
GO:0009267	cellular response to starvation	biological_process	6
GO:0009268	response to pH	biological_process	4
GO:0009269	response to desiccation	biological_process	7
GO:0009271	phage shock	biological_process	4
GO:0009274	peptidoglycan-based cell wall	cellular_component	7
GO:0009276	Gram-negative-bacterium-type cell wall	cellular_component	6
GO:0009277	fungal-type cell wall	cellular_component	7
GO:0009279	cell outer membrane	cellular_component	4
GO:0009288	bacterial-type flagellum	cellular_component	8
GO:0009289	pilus	cellular_component	5
GO:0009291	unidirectional conjugation	biological_process	5
GO:0009294	DNA mediated transformation	biological_process	5
GO:0009295	nucleoid	cellular_component	2
GO:0009297	pilus assembly	biological_process	6
GO:0009298	GDP-mannose biosynthetic process	biological_process	11
GO:0009303	rRNA transcription	biological_process	10
GO:0009306	protein secretion	biological_process	7
GO:0009307	DNA restriction-modification system	biological_process	6
GO:0009308	amine metabolic process	biological_process	5
GO:0009310	amine catabolic process	biological_process	6
GO:0009311	oligosaccharide metabolic process	biological_process	6
GO:0009312	oligosaccharide biosynthetic process	biological_process	7
GO:0009316	3-isopropylmalate dehydratase complex	cellular_component	4
GO:0009317	acetyl-CoA carboxylase complex	cellular_component	4
GO:0009318	exodeoxyribonuclease VII complex	cellular_component	4
GO:0009325	nitrate reductase complex	cellular_component	4
GO:0009326	formate dehydrogenase complex	cellular_component	4
GO:0009331	glycerol-3-phosphate dehydrogenase complex	cellular_component	4
GO:0009337	sulfite reductase complex (NADPH)	cellular_component	4
GO:0009338	exodeoxyribonuclease V complex	cellular_component	4
GO:0009339	glycolate oxidase complex	cellular_component	4
GO:0009341	beta-galactosidase complex	cellular_component	4
GO:0009346	citrate lyase complex	cellular_component	4
GO:0009347	aspartate carbamoyltransferase complex	cellular_component	4
GO:0009349	riboflavin synthase complex	cellular_component	4
GO:0009358	polyphosphate kinase complex	cellular_component	4
GO:0009360	DNA polymerase III complex	cellular_component	7
GO:0009366	enterobactin synthetase complex	cellular_component	4
GO:0009372	quorum sensing	biological_process	7
GO:0009375	ferredoxin hydrogenase complex	cellular_component	4
GO:0009376	HslUV protease complex	cellular_component	4
GO:0009378	four-way junction helicase activity	molecular_function	10
GO:0009379	Holliday junction helicase complex	cellular_component	7
GO:0009380	excinuclease repair complex	cellular_component	4
GO:0009381	excinuclease ABC activity	molecular_function	8
GO:0009384	N-acylmannosamine kinase activity	molecular_function	6
GO:0009389	dimethyl sulfoxide reductase activity	molecular_function	5
GO:0009394	2'-deoxyribonucleotide metabolic process	biological_process	7
GO:0009395	phospholipid catabolic process	biological_process	7
GO:0009396	folic acid-containing compound biosynthetic process	biological_process	7
GO:0009399	nitrogen fixation	biological_process	5
GO:0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	biological_process	7
GO:0009403	toxin biosynthetic process	biological_process	5
GO:0009404	toxin metabolic process	biological_process	4
GO:0009405	pathogenesis	biological_process	3
GO:0009408	response to heat	biological_process	4
GO:0009411	response to UV	biological_process	6
GO:0009415	response to water stimulus	biological_process	4
GO:0009416	response to light stimulus	biological_process	5
GO:0009420	bacterial-type flagellum filament	cellular_component	10
GO:0009424	bacterial-type flagellum hook	cellular_component	10
GO:0009425	bacterial-type flagellum basal body	cellular_component	10
GO:0009426	bacterial-type flagellum basal body, distal rod	cellular_component	10
GO:0009427	bacterial-type flagellum basal body, distal rod, L ring	cellular_component	10
GO:0009428	bacterial-type flagellum basal body, distal rod, P ring	cellular_component	10
GO:0009431	bacterial-type flagellum basal body, MS ring	cellular_component	10
GO:0009432	SOS response	biological_process	6
GO:0009435	NAD biosynthetic process	biological_process	12
GO:0009436	glyoxylate catabolic process	biological_process	6
GO:0009437	carnitine metabolic process	biological_process	5
GO:0009439	cyanate metabolic process	biological_process	5
GO:0009442	allantoin assimilation pathway	biological_process	8
GO:0009443	pyridoxal 5'-phosphate salvage	biological_process	6
GO:0009446	putrescine biosynthetic process	biological_process	10
GO:0009447	putrescine catabolic process	biological_process	10
GO:0009448	gamma-aminobutyric acid metabolic process	biological_process	9
GO:0009450	gamma-aminobutyric acid catabolic process	biological_process	10
GO:0009451	RNA modification	biological_process	6
GO:0009452	7-methylguanosine RNA capping	biological_process	10
GO:0009486	cytochrome bo3 ubiquinol oxidase activity	molecular_function	5
GO:0009496	plastoquinol--plastocyanin reductase activity	molecular_function	6
GO:0009507	chloroplast	cellular_component	9
GO:0009512	cytochrome b6f complex	cellular_component	4
GO:0009521	photosystem	cellular_component	4
GO:0009522	photosystem I	cellular_component	10
GO:0009523	photosystem II	cellular_component	10
GO:0009536	plastid	cellular_component	8
GO:0009538	photosystem I reaction center	cellular_component	4
GO:0009539	photosystem II reaction center	cellular_component	4
GO:0009540	zeaxanthin epoxidase [overall] activity	molecular_function	6
GO:0009579	thylakoid	cellular_component	6
GO:0009584	detection of visible light	biological_process	7
GO:0009585	red, far-red light phototransduction	biological_process	8
GO:0009605	response to external stimulus	biological_process	3
GO:0009607	response to biotic stimulus	biological_process	3
GO:0009611	response to wounding	biological_process	4
GO:0009612	response to mechanical stimulus	biological_process	4
GO:0009615	response to virus	biological_process	5
GO:0009617	response to bacterium	biological_process	5
GO:0009636	response to toxic substance	biological_process	4
GO:0009653	anatomical structure morphogenesis	biological_process	3
GO:0009654	oxygen evolving complex	cellular_component	4
GO:0009664	plant-type cell wall organization	biological_process	6
GO:0009678	hydrogen-translocating pyrophosphatase activity	molecular_function	7
GO:0009688	abscisic acid biosynthetic process	biological_process	7
GO:0009690	cytokinin metabolic process	biological_process	5
GO:0009698	phenylpropanoid metabolic process	biological_process	5
GO:0009707	chloroplast outer membrane	cellular_component	13
GO:0009712	catechol-containing compound metabolic process	biological_process	6
GO:0009725	response to hormone stimulus	biological_process	4
GO:0009750	response to fructose stimulus	biological_process	8
GO:0009755	hormone-mediated signaling pathway	biological_process	6
GO:0009758	carbohydrate utilization	biological_process	3
GO:0009765	photosynthesis, light harvesting	biological_process	5
GO:0009767	photosynthetic electron transport chain	biological_process	6
GO:0009772	photosynthetic electron transport in photosystem II	biological_process	7
GO:0009773	photosynthetic electron transport in photosystem I	biological_process	7
GO:0009790	embryo development	biological_process	4
GO:0009813	flavonoid biosynthetic process	biological_process	5
GO:0009820	alkaloid metabolic process	biological_process	5
GO:0009847	spore germination	biological_process	3
GO:0009851	auxin biosynthetic process	biological_process	5
GO:0009873	ethylene mediated signaling pathway	biological_process	7
GO:0009877	nodulation	biological_process	5
GO:0009878	nodule morphogenesis	biological_process	6
GO:0009881	photoreceptor activity	molecular_function	5
GO:0009882	blue light photoreceptor activity	molecular_function	6
GO:0009887	organ morphogenesis	biological_process	4
GO:0009890	negative regulation of biosynthetic process	biological_process	6
GO:0009898	internal side of plasma membrane	cellular_component	7
GO:0009913	epidermal cell differentiation	biological_process	7
GO:0009916	alternative oxidase activity	molecular_function	6
GO:0009966	regulation of signal transduction	biological_process	5
GO:0009968	negative regulation of signal transduction	biological_process	6
GO:0009972	cytidine deamination	biological_process	12
GO:0009976	tocopherol cyclase activity	molecular_function	4
GO:0009982	pseudouridine synthase activity	molecular_function	5
GO:0009986	cell surface	cellular_component	4
GO:0010024	phytochromobilin biosynthetic process	biological_process	6
GO:0010027	thylakoid membrane organization	biological_process	7
GO:0010033	response to organic substance	biological_process	4
GO:0010038	response to metal ion	biological_process	5
GO:0010039	response to iron ion	biological_process	6
GO:0010040	response to iron(II) ion	biological_process	7
GO:0010045	response to nickel cation	biological_process	6
GO:0010124	phenylacetate catabolic process	biological_process	6
GO:0010125	mycothiol biosynthetic process	biological_process	6
GO:0010126	mycothiol metabolic process	biological_process	5
GO:0010133	proline catabolic process to glutamate	biological_process	12
GO:0010155	regulation of proton transport	biological_process	7
GO:0010172	embryonic body morphogenesis	biological_process	6
GO:0010181	FMN binding	molecular_function	5
GO:0010207	photosystem II assembly	biological_process	6
GO:0010212	response to ionizing radiation	biological_process	5
GO:0010215	cellulose microfibril organization	biological_process	6
GO:0010277	chlorophyllide a oxygenase [overall] activity	molecular_function	6
GO:0010285	L,L-diaminopimelate aminotransferase activity	molecular_function	6
GO:0010308	acireductone dioxygenase (Ni2+-requiring) activity	molecular_function	6
GO:0010309	acireductone dioxygenase [iron(II)-requiring] activity	molecular_function	6
GO:0010333	terpene synthase activity	molecular_function	6
GO:0010340	carboxyl-O-methyltransferase activity	molecular_function	7
GO:0010387	COP9 signalosome assembly	biological_process	8
GO:0010389	regulation of G2/M transition of mitotic cell cycle	biological_process	9
GO:0010447	response to acidity	biological_process	5
GO:0010452	histone H3-K36 methylation	biological_process	12
GO:0010457	centriole-centriole cohesion	biological_process	9
GO:0010461	light-activated ion channel activity	molecular_function	8
GO:0010466	negative regulation of peptidase activity	biological_process	8
GO:0010468	regulation of gene expression	biological_process	6
GO:0010498	proteasomal protein catabolic process	biological_process	7
GO:0010506	regulation of autophagy	biological_process	7
GO:0010508	positive regulation of autophagy	biological_process	8
GO:0010569	regulation of double-strand break repair via homologous recombination	biological_process	9
GO:0010579	positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling p	biological_process	11
GO:0010739	positive regulation of protein kinase A signaling cascade	biological_process	9
GO:0010824	regulation of centrosome duplication	biological_process	9
GO:0010826	negative regulation of centrosome duplication	biological_process	7
GO:0010833	telomere maintenance via telomere lengthening	biological_process	9
GO:0010884	positive regulation of lipid storage	biological_process	5
GO:0010923	negative regulation of phosphatase activity	biological_process	8
GO:0010941	regulation of cell death	biological_process	5
GO:0010951	negative regulation of endopeptidase activity	biological_process	9
GO:0010961	cellular magnesium ion homeostasis	biological_process	10
GO:0010970	microtubule-based transport	biological_process	6
GO:0010974	negative regulation of barrier septum assembly	biological_process	9
GO:0012506	vesicle membrane	cellular_component	4
GO:0012511	monolayer-surrounded lipid storage body	cellular_component	8
GO:0014059	regulation of dopamine secretion	biological_process	5
GO:0014065	phosphatidylinositol 3-kinase cascade	biological_process	9
GO:0014706	striated muscle tissue development	biological_process	6
GO:0015002	heme-copper terminal oxidase activity	molecular_function	4
GO:0015012	heparan sulfate proteoglycan biosynthetic process	biological_process	6
GO:0015016	[heparan sulfate]-glucosamine N-sulfotransferase activity	molecular_function	7
GO:0015018	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	molecular_function	7
GO:0015026	coreceptor activity	molecular_function	5
GO:0015030	Cajal body	cellular_component	14
GO:0015031	protein transport	biological_process	6
GO:0015035	protein disulfide oxidoreductase activity	molecular_function	6
GO:0015036	disulfide oxidoreductase activity	molecular_function	5
GO:0015049	methane monooxygenase activity	molecular_function	6
GO:0015054	gastrin receptor activity	molecular_function	8
GO:0015057	thrombin receptor activity	molecular_function	8
GO:0015066	alpha-amylase inhibitor activity	molecular_function	4
GO:0015074	DNA integration	biological_process	8
GO:0015075	ion transmembrane transporter activity	molecular_function	5
GO:0015077	monovalent inorganic cation transmembrane transporter activity	molecular_function	8
GO:0015078	hydrogen ion transmembrane transporter activity	molecular_function	9
GO:0015079	potassium ion transmembrane transporter activity	molecular_function	8
GO:0015081	sodium ion transmembrane transporter activity	molecular_function	8
GO:0015087	cobalt ion transmembrane transporter activity	molecular_function	8
GO:0015093	ferrous iron transmembrane transporter activity	molecular_function	9
GO:0015095	magnesium ion transmembrane transporter activity	molecular_function	8
GO:0015097	mercury ion transmembrane transporter activity	molecular_function	9
GO:0015098	molybdate ion transmembrane transporter activity	molecular_function	8
GO:0015099	nickel cation transmembrane transporter activity	molecular_function	8
GO:0015103	inorganic anion transmembrane transporter activity	molecular_function	7
GO:0015105	arsenite transmembrane transporter activity	molecular_function	8
GO:0015108	chloride transmembrane transporter activity	molecular_function	8
GO:0015109	chromate transmembrane transporter activity	molecular_function	8
GO:0015112	nitrate transmembrane transporter activity	molecular_function	8
GO:0015113	nitrite transmembrane transporter activity	molecular_function	8
GO:0015114	phosphate ion transmembrane transporter activity	molecular_function	8
GO:0015116	sulfate transmembrane transporter activity	molecular_function	5
GO:0015123	acetate transmembrane transporter activity	molecular_function	10
GO:0015128	gluconate transmembrane transporter activity	molecular_function	11
GO:0015129	lactate transmembrane transporter activity	molecular_function	5
GO:0015137	citrate transmembrane transporter activity	molecular_function	10
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	4
GO:0015150	fucose transmembrane transporter activity	molecular_function	9
GO:0015153	rhamnose transmembrane transporter activity	molecular_function	9
GO:0015159	polysaccharide transmembrane transporter activity	molecular_function	6
GO:0015169	glycerol-3-phosphate transmembrane transporter activity	molecular_function	7
GO:0015171	amino acid transmembrane transporter activity	molecular_function	9
GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function	10
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	10
GO:0015181	arginine transmembrane transporter activity	molecular_function	7
GO:0015183	L-aspartate transmembrane transporter activity	molecular_function	10
GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	molecular_function	10
GO:0015194	L-serine transmembrane transporter activity	molecular_function	11
GO:0015197	peptide transporter activity	molecular_function	4
GO:0015198	oligopeptide transporter activity	molecular_function	5
GO:0015204	urea transmembrane transporter activity	molecular_function	6
GO:0015205	nucleobase transmembrane transporter activity	molecular_function	6
GO:0015211	purine nucleoside transmembrane transporter activity	molecular_function	7
GO:0015218	pyrimidine nucleotide transmembrane transporter activity	molecular_function	7
GO:0015220	choline transmembrane transporter activity	molecular_function	6
GO:0015221	lipopolysaccharide transmembrane transporter activity	molecular_function	4
GO:0015225	biotin transporter activity	molecular_function	4
GO:0015232	heme transporter activity	molecular_function	4
GO:0015233	pantothenate transmembrane transporter activity	molecular_function	5
GO:0015234	thiamine transmembrane transporter activity	molecular_function	5
GO:0015235	cobalamin transporter activity	molecular_function	4
GO:0015238	drug transmembrane transporter activity	molecular_function	4
GO:0015250	water channel activity	molecular_function	6
GO:0015266	protein channel activity	molecular_function	6
GO:0015267	channel activity	molecular_function	5
GO:0015269	calcium-activated potassium channel activity	molecular_function	8
GO:0015272	ATP-activated inward rectifier potassium channel activity	molecular_function	13
GO:0015276	ligand-gated ion channel activity	molecular_function	8
GO:0015280	ligand-gated sodium channel activity	molecular_function	9
GO:0015288	porin activity	molecular_function	7
GO:0015293	symporter activity	molecular_function	6
GO:0015297	antiporter activity	molecular_function	6
GO:0015299	solute:hydrogen antiporter activity	molecular_function	8
GO:0015307	drug:hydrogen antiporter activity	molecular_function	5
GO:0015321	sodium-dependent phosphate transmembrane transporter activity	molecular_function	9
GO:0015343	siderophore transmembrane transporter activity	molecular_function	4
GO:0015350	methotrexate transporter activity	molecular_function	4
GO:0015355	secondary active monocarboxylate transmembrane transporter activity	molecular_function	6
GO:0015369	calcium:hydrogen antiporter activity	molecular_function	11
GO:0015377	cation:chloride symporter activity	molecular_function	9
GO:0015379	potassium:chloride symporter activity	molecular_function	10
GO:0015385	sodium:hydrogen antiporter activity	molecular_function	10
GO:0015386	potassium:hydrogen antiporter activity	molecular_function	11
GO:0015403	thiamine uptake transmembrane transporter activity	molecular_function	5
GO:0015408	ferric-transporting ATPase activity	molecular_function	11
GO:0015411	taurine-transporting ATPase activity	molecular_function	6
GO:0015412	molybdate transmembrane-transporting ATPase activity	molecular_function	9
GO:0015413	nickel-transporting ATPase activity	molecular_function	10
GO:0015415	phosphate ion transmembrane-transporting ATPase activity	molecular_function	9
GO:0015416	organic phosphonate transmembrane-transporting ATPase activity	molecular_function	5
GO:0015417	polyamine-transporting ATPase activity	molecular_function	6
GO:0015419	sulfate transmembrane-transporting ATPase activity	molecular_function	9
GO:0015423	maltose-transporting ATPase activity	molecular_function	9
GO:0015430	glycerol-3-phosphate-transporting ATPase activity	molecular_function	8
GO:0015438	teichoic-acid-transporting ATPase activity	molecular_function	7
GO:0015439	heme-transporting ATPase activity	molecular_function	5
GO:0015441	beta-glucan-transporting ATPase activity	molecular_function	8
GO:0015444	magnesium-importing ATPase activity	molecular_function	10
GO:0015446	arsenite-transmembrane transporting ATPase activity	molecular_function	10
GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	molecular_function	7
GO:0015459	potassium channel regulator activity	molecular_function	3
GO:0015467	G-protein activated inward rectifier potassium channel activity	molecular_function	13
GO:0015481	maltose transporting porin activity	molecular_function	8
GO:0015485	cholesterol binding	molecular_function	6
GO:0015496	putrescine:ornithine antiporter activity	molecular_function	7
GO:0015499	formate transmembrane transporter activity	molecular_function	10
GO:0015501	glutamate:sodium symporter activity	molecular_function	12
GO:0015503	glutathione-regulated potassium exporter activity	molecular_function	6
GO:0015542	sugar efflux transmembrane transporter activity	molecular_function	10
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	10
GO:0015558	p-aminobenzoyl-glutamate uptake transmembrane transporter activity	molecular_function	5
GO:0015565	threonine efflux transmembrane transporter activity	molecular_function	12
GO:0015572	N-acetylglucosamine transmembrane transporter activity	molecular_function	4
GO:0015574	trehalose transmembrane transporter activity	molecular_function	7
GO:0015577	galactitol transmembrane transporter activity	molecular_function	6
GO:0015578	mannose transmembrane transporter activity	molecular_function	9
GO:0015594	putrescine-importing ATPase activity	molecular_function	8
GO:0015595	spermidine-importing ATPase activity	molecular_function	8
GO:0015604	organic phosphonate transmembrane transporter activity	molecular_function	4
GO:0015606	spermidine transmembrane transporter activity	molecular_function	6
GO:0015612	L-arabinose-importing ATPase activity	molecular_function	11
GO:0015614	D-xylose-importing ATPase activity	molecular_function	10
GO:0015627	type II protein secretion system complex	cellular_component	4
GO:0015628	protein secretion by the type II secretion system	biological_process	8
GO:0015629	actin cytoskeleton	cellular_component	9
GO:0015631	tubulin binding	molecular_function	5
GO:0015633	zinc transporting ATPase activity	molecular_function	10
GO:0015643	toxic substance binding	molecular_function	3
GO:0015649	2-keto-3-deoxygluconate:hydrogen symporter activity	molecular_function	9
GO:0015655	alanine:sodium symporter activity	molecular_function	12
GO:0015658	branched-chain amino acid transmembrane transporter activity	molecular_function	10
GO:0015667	site-specific DNA-methyltransferase (cytosine-N4-specific) activity	molecular_function	7
GO:0015671	oxygen transport	biological_process	7
GO:0015672	monovalent inorganic cation transport	biological_process	8
GO:0015675	nickel cation transport	biological_process	10
GO:0015682	ferric iron transport	biological_process	9
GO:0015684	ferrous iron transport	biological_process	10
GO:0015689	molybdate ion transport	biological_process	9
GO:0015693	magnesium ion transport	biological_process	10
GO:0015694	mercury ion transport	biological_process	8
GO:0015696	ammonium transport	biological_process	6
GO:0015700	arsenite transport	biological_process	9
GO:0015703	chromate transport	biological_process	9
GO:0015706	nitrate transport	biological_process	6
GO:0015707	nitrite transport	biological_process	6
GO:0015708	silicate transport	biological_process	9
GO:0015711	organic anion transport	biological_process	6
GO:0015716	organic phosphonate transport	biological_process	6
GO:0015721	bile acid and bile salt transport	biological_process	11
GO:0015724	formate transport	biological_process	11
GO:0015727	lactate transport	biological_process	7
GO:0015734	taurine transport	biological_process	6
GO:0015740	C4-dicarboxylate transport	biological_process	11
GO:0015743	malate transport	biological_process	12
GO:0015746	citrate transport	biological_process	11
GO:0015753	D-xylose transport	biological_process	9
GO:0015755	fructose transport	biological_process	9
GO:0015756	fucose transport	biological_process	9
GO:0015757	galactose transport	biological_process	9
GO:0015758	glucose transport	biological_process	9
GO:0015761	mannose transport	biological_process	9
GO:0015762	rhamnose transport	biological_process	9
GO:0015768	maltose transport	biological_process	9
GO:0015770	sucrose transport	biological_process	9
GO:0015771	trehalose transport	biological_process	9
GO:0015772	oligosaccharide transport	biological_process	7
GO:0015774	polysaccharide transport	biological_process	5
GO:0015775	beta-glucan transport	biological_process	8
GO:0015777	teichoic acid transport	biological_process	7
GO:0015780	nucleotide-sugar transport	biological_process	7
GO:0015794	glycerol-3-phosphate transport	biological_process	7
GO:0015796	galactitol transport	biological_process	7
GO:0015797	mannitol transport	biological_process	7
GO:0015801	aromatic amino acid transport	biological_process	11
GO:0015803	branched-chain amino acid transport	biological_process	11
GO:0015807	L-amino acid transport	biological_process	11
GO:0015809	arginine transport	biological_process	8
GO:0015810	aspartate transport	biological_process	12
GO:0015812	gamma-aminobutyric acid transport	biological_process	11
GO:0015813	L-glutamate transport	biological_process	11
GO:0015821	methionine transport	biological_process	8
GO:0015822	ornithine transport	biological_process	8
GO:0015824	proline transport	biological_process	8
GO:0015825	L-serine transport	biological_process	12
GO:0015826	threonine transport	biological_process	8
GO:0015833	peptide transport	biological_process	6
GO:0015846	polyamine transport	biological_process	6
GO:0015847	putrescine transport	biological_process	7
GO:0015848	spermidine transport	biological_process	7
GO:0015851	nucleobase transport	biological_process	6
GO:0015858	nucleoside transport	biological_process	7
GO:0015860	purine nucleoside transmembrane transport	biological_process	8
GO:0015871	choline transport	biological_process	6
GO:0015878	biotin transport	biological_process	7
GO:0015884	folic acid transport	biological_process	7
GO:0015886	heme transport	biological_process	6
GO:0015887	pantothenate transmembrane transport	biological_process	7
GO:0015888	thiamine transport	biological_process	7
GO:0015889	cobalamin transport	biological_process	6
GO:0015891	siderophore transport	biological_process	8
GO:0015893	drug transport	biological_process	5
GO:0015914	phospholipid transport	biological_process	7
GO:0015920	lipopolysaccharide transport	biological_process	7
GO:0015923	mannosidase activity	molecular_function	6
GO:0015926	glucosidase activity	molecular_function	6
GO:0015930	glutamate synthase activity	molecular_function	5
GO:0015934	large ribosomal subunit	cellular_component	10
GO:0015935	small ribosomal subunit	cellular_component	10
GO:0015936	coenzyme A metabolic process	biological_process	6
GO:0015937	coenzyme A biosynthetic process	biological_process	7
GO:0015940	pantothenate biosynthetic process	biological_process	7
GO:0015941	pantothenate catabolic process	biological_process	7
GO:0015942	formate metabolic process	biological_process	9
GO:0015946	methanol oxidation	biological_process	5
GO:0015947	methane metabolic process	biological_process	5
GO:0015948	methanogenesis	biological_process	6
GO:0015949	nucleobase-containing small molecule interconversion	biological_process	7
GO:0015969	guanosine tetraphosphate metabolic process	biological_process	11
GO:0015974	guanosine pentaphosphate catabolic process	biological_process	12
GO:0015976	carbon utilization	biological_process	3
GO:0015977	carbon fixation	biological_process	4
GO:0015979	photosynthesis	biological_process	4
GO:0015986	ATP synthesis coupled proton transport	biological_process	11
GO:0015990	electron transport coupled proton transport	biological_process	11
GO:0015991	ATP hydrolysis coupled proton transport	biological_process	11
GO:0015992	proton transport	biological_process	7
GO:0015995	chlorophyll biosynthetic process	biological_process	6
GO:0015996	chlorophyll catabolic process	biological_process	6
GO:0016010	dystrophin-associated glycoprotein complex	cellular_component	4
GO:0016012	sarcoglycan complex	cellular_component	4
GO:0016020	membrane	cellular_component	2
GO:0016021	integral to membrane	cellular_component	5
GO:0016032	viral process	biological_process	4
GO:0016036	cellular response to phosphate starvation	biological_process	8
GO:0016037	light absorption	biological_process	4
GO:0016040	glutamate synthase (NADH) activity	molecular_function	7
GO:0016042	lipid catabolic process	biological_process	5
GO:0016043	cellular component organization	biological_process	3
GO:0016048	detection of temperature stimulus	biological_process	5
GO:0016049	cell growth	biological_process	3
GO:0016051	carbohydrate biosynthetic process	biological_process	5
GO:0016052	carbohydrate catabolic process	biological_process	5
GO:0016055	Wnt receptor signaling pathway	biological_process	7
GO:0016068	type I hypersensitivity	biological_process	8
GO:0016070	RNA metabolic process	biological_process	6
GO:0016075	rRNA catabolic process	biological_process	10
GO:0016106	sesquiterpenoid biosynthetic process	biological_process	9
GO:0016114	terpenoid biosynthetic process	biological_process	8
GO:0016117	carotenoid biosynthetic process	biological_process	6
GO:0016125	sterol metabolic process	biological_process	6
GO:0016149	translation release factor activity, codon specific	molecular_function	9
GO:0016151	nickel cation binding	molecular_function	7
GO:0016152	mercury (II) reductase activity	molecular_function	6
GO:0016153	urocanate hydratase activity	molecular_function	6
GO:0016154	pyrimidine-nucleoside phosphorylase activity	molecular_function	6
GO:0016155	formyltetrahydrofolate dehydrogenase activity	molecular_function	6
GO:0016157	sucrose synthase activity	molecular_function	8
GO:0016158	3-phytase activity	molecular_function	7
GO:0016161	beta-amylase activity	molecular_function	7
GO:0016163	nitrogenase activity	molecular_function	6
GO:0016165	linoleate 13S-lipoxygenase activity	molecular_function	6
GO:0016168	chlorophyll binding	molecular_function	5
GO:0016174	NAD(P)H oxidase activity	molecular_function	6
GO:0016175	superoxide-generating NADPH oxidase activity	molecular_function	6
GO:0016180	snRNA processing	biological_process	10
GO:0016192	vesicle-mediated transport	biological_process	5
GO:0016197	endosomal transport	biological_process	6
GO:0016206	catechol O-methyltransferase activity	molecular_function	7
GO:0016207	4-coumarate-CoA ligase activity	molecular_function	6
GO:0016208	AMP binding	molecular_function	5
GO:0016209	antioxidant activity	molecular_function	2
GO:0016226	iron-sulfur cluster assembly	biological_process	4
GO:0016233	telomere capping	biological_process	9
GO:0016255	attachment of GPI anchor to protein	biological_process	8
GO:0016260	selenocysteine biosynthetic process	biological_process	11
GO:0016263	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity	molecular_function	8
GO:0016266	O-glycan processing	biological_process	10
GO:0016272	prefoldin complex	cellular_component	4
GO:0016274	protein-arginine N-methyltransferase activity	molecular_function	7
GO:0016286	small conductance calcium-activated potassium channel activity	molecular_function	12
GO:0016287	glycerone-phosphate O-acyltransferase activity	molecular_function	8
GO:0016295	myristoyl-[acyl-carrier-protein] hydrolase activity	molecular_function	8
GO:0016296	palmitoyl-[acyl-carrier-protein] hydrolase activity	molecular_function	8
GO:0016297	acyl-[acyl-carrier-protein] hydrolase activity	molecular_function	6
GO:0016298	lipase activity	molecular_function	5
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	8
GO:0016301	kinase activity	molecular_function	5
GO:0016303	1-phosphatidylinositol-3-kinase activity	molecular_function	7
GO:0016307	phosphatidylinositol phosphate kinase activity	molecular_function	6
