ID	Name	Namespace	Distance
GO:0031424	keratinization	biological_process	3
GO:0097110	scaffold protein binding	molecular_function	4
GO:0014002	astrocyte development	biological_process	11
GO:2000177	regulation of neural precursor cell proliferation	biological_process	6
GO:0030842	regulation of intermediate filament depolymerization	biological_process	7
GO:0005652	nuclear lamina	cellular_component	10
GO:0090342	regulation of cell aging	biological_process	5
GO:0032536	regulation of cell projection size	biological_process	6
GO:0045110	intermediate filament bundle assembly	biological_process	5
GO:1901881	positive regulation of protein depolymerization	biological_process	7
GO:0030844	positive regulation of intermediate filament depolymerization	biological_process	8
GO:0005212	structural constituent of eye lens	molecular_function	3
GO:0031076	embryonic camera-type eye development	biological_process	8
GO:0005200	structural constituent of cytoskeleton	molecular_function	3
GO:0019215	intermediate filament binding	molecular_function	5
GO:2000179	positive regulation of neural precursor cell proliferation	biological_process	7
GO:0005638	lamin filament	cellular_component	10
GO:0030280	structural constituent of epidermis	molecular_function	3
GO:0045109	intermediate filament organization	biological_process	6
GO:0010977	negative regulation of neuron projection development	biological_process	7
GO:0045298	tubulin complex	cellular_component	4
GO:0005746	mitochondrial respiratory chain	cellular_component	5
GO:0070469	respiratory chain	cellular_component	4
GO:0022904	respiratory electron transport chain	biological_process	6
GO:0042773	ATP synthesis coupled electron transport	biological_process	8
GO:0042775	mitochondrial ATP synthesis coupled electron transport	biological_process	9
GO:0045257	succinate dehydrogenase complex (ubiquinone)	cellular_component	8
GO:0045273	respiratory chain complex II	cellular_component	4
GO:0000104	succinate dehydrogenase activity	molecular_function	5
GO:0045283	fumarate reductase complex	cellular_component	4
GO:0006105	succinate metabolic process	biological_process	9
GO:0005749	mitochondrial respiratory chain complex II	cellular_component	8
GO:0045281	succinate dehydrogenase complex	cellular_component	4
GO:0030521	androgen receptor signaling pathway	biological_process	8
GO:0042651	thylakoid membrane	cellular_component	9
GO:0044436	thylakoid part	cellular_component	6
GO:0034357	photosynthetic membrane	cellular_component	3
GO:0009534	chloroplast thylakoid	cellular_component	11
GO:0030518	intracellular steroid hormone receptor signaling pathway	biological_process	7
GO:0043462	regulation of ATPase activity	biological_process	7
GO:0051087	chaperone binding	molecular_function	4
GO:0031976	plastid thylakoid	cellular_component	7
GO:0009535	chloroplast thylakoid membrane	cellular_component	11
GO:0006457	protein folding	biological_process	7
GO:0055035	plastid thylakoid membrane	cellular_component	10
GO:0009579	thylakoid	cellular_component	6
GO:0006573	valine metabolic process	biological_process	10
GO:0003984	acetolactate synthase activity	molecular_function	5
GO:0009082	branched-chain amino acid biosynthetic process	biological_process	10
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	molecular_function	4
GO:0004810	tRNA adenylyltransferase activity	molecular_function	7
GO:0042780	tRNA 3'-end processing	biological_process	11
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomon	molecular_function	7
GO:0035770	ribonucleoprotein granule	cellular_component	7
GO:0031124	mRNA 3'-end processing	biological_process	10
GO:0004535	poly(A)-specific ribonuclease activity	molecular_function	10
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	biological_process	11
GO:0030014	CCR4-NOT complex	cellular_component	4
GO:0031442	positive regulation of mRNA 3'-end processing	biological_process	10
GO:0007095	mitotic G2 DNA damage checkpoint	biological_process	13
GO:0000175	3'-5'-exoribonuclease activity	molecular_function	8
GO:0050685	positive regulation of mRNA processing	biological_process	9
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	10
GO:0016896	exoribonuclease activity, producing 5'-phosphomonoesters	molecular_function	8
GO:0008408	3'-5' exonuclease activity	molecular_function	7
GO:0000932	cytoplasmic mRNA processing body	cellular_component	8
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	10
GO:0033962	cytoplasmic mRNA processing body assembly	biological_process	6
GO:0031440	regulation of mRNA 3'-end processing	biological_process	9
GO:0004532	exoribonuclease activity	molecular_function	7
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	9
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	biological_process	10
GO:0044728	DNA methylation or demethylation	biological_process	9
GO:0051567	histone H3-K9 methylation	biological_process	12
GO:0034968	histone lysine methylation	biological_process	11
GO:0009008	DNA-methyltransferase activity	molecular_function	6
GO:0008175	tRNA methyltransferase activity	molecular_function	7
GO:0006305	DNA alkylation	biological_process	9
GO:0043045	DNA methylation involved in embryo development	biological_process	6
GO:1901538	changes to DNA methylation involved in embryo development	biological_process	6
GO:0010216	maintenance of DNA methylation	biological_process	8
GO:0071514	genetic imprinting	biological_process	6
GO:0006306	DNA methylation	biological_process	7
GO:0016571	histone methylation	biological_process	10
GO:0006346	methylation-dependent chromatin silencing	biological_process	9
GO:0008270	zinc ion binding	molecular_function	7
GO:0003886	DNA (cytosine-5-)-methyltransferase activity	molecular_function	7
GO:0032776	DNA methylation on cytosine	biological_process	11
GO:0030488	tRNA methylation	biological_process	10
GO:0008327	methyl-CpG binding	molecular_function	6
GO:0006342	chromatin silencing	biological_process	9
GO:0006304	DNA modification	biological_process	6
GO:0007416	synapse assembly	biological_process	5
GO:0043393	regulation of protein binding	biological_process	5
GO:0001917	photoreceptor inner segment	cellular_component	5
GO:0002046	opsin binding	molecular_function	4
GO:0001750	photoreceptor outer segment	cellular_component	5
GO:0006470	protein dephosphorylation	biological_process	7
GO:0070262	peptidyl-serine dephosphorylation	biological_process	9
GO:0000159	protein phosphatase type 2A complex	cellular_component	5
GO:0017025	TBP-class protein binding	molecular_function	5
GO:0019888	protein phosphatase regulator activity	molecular_function	4
GO:0008287	protein serine/threonine phosphatase complex	cellular_component	4
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	biological_process	11
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	biological_process	10
GO:0019208	phosphatase regulator activity	molecular_function	3
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	biological_process	10
GO:0070486	leukocyte aggregation	biological_process	7
GO:0044548	S100 protein binding	molecular_function	4
GO:0030593	neutrophil chemotaxis	biological_process	10
GO:0070488	neutrophil aggregation	biological_process	8
GO:0048306	calcium-dependent protein binding	molecular_function	4
GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	biological_process	10
GO:0071621	granulocyte chemotaxis	biological_process	9
GO:0050786	RAGE receptor binding	molecular_function	5
GO:0030595	leukocyte chemotaxis	biological_process	8
GO:2001242	regulation of intrinsic apoptotic signaling pathway	biological_process	9
GO:0002523	leukocyte migration involved in inflammatory response	biological_process	6
GO:0007159	leukocyte cell-cell adhesion	biological_process	6
GO:0043073	germ cell nucleus	cellular_component	9
GO:0006265	DNA topological change	biological_process	9
GO:0032389	MutLalpha complex	cellular_component	7
GO:0005712	chiasma	cellular_component	13
GO:0003916	DNA topoisomerase activity	molecular_function	4
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzing)	cellular_component	4
GO:0051303	establishment of chromosome localization	biological_process	6
GO:0050000	chromosome localization	biological_process	6
GO:0008301	DNA binding, bending	molecular_function	6
GO:0061505	DNA topoisomerase II activity	molecular_function	5
GO:0003918	DNA topoisomerase type II (ATP-hydrolyzing) activity	molecular_function	6
GO:0001673	male germ cell nucleus	cellular_component	10
GO:0008094	DNA-dependent ATPase activity	molecular_function	10
GO:0042347	negative regulation of NF-kappaB import into nucleus	biological_process	12
GO:0072321	chaperone-mediated protein transport	biological_process	6
GO:0031901	early endosome membrane	cellular_component	10
GO:0035594	ganglioside binding	molecular_function	6
GO:0051010	microtubule plus-end binding	molecular_function	7
GO:0043208	glycosphingolipid binding	molecular_function	5
GO:0055038	recycling endosome membrane	cellular_component	10
GO:0051861	glycolipid binding	molecular_function	4
GO:0018230	peptidyl-L-cysteine S-palmitoylation	biological_process	10
GO:0044091	membrane biogenesis	biological_process	4
GO:0090004	positive regulation of establishment of protein localization to plasma membrane	biological_process	6
GO:0007023	post-chaperonin tubulin folding pathway	biological_process	6
GO:0030178	negative regulation of Wnt receptor signaling pathway	biological_process	8
GO:0018345	protein palmitoylation	biological_process	9
GO:0042345	regulation of NF-kappaB import into nucleus	biological_process	9
GO:0007097	nuclear migration	biological_process	8
GO:0005869	dynactin complex	cellular_component	10
GO:0032088	negative regulation of NF-kappaB transcription factor activity	biological_process	12
GO:0072668	tubulin complex biogenesis	biological_process	5
GO:0090090	negative regulation of canonical Wnt receptor signaling pathway	biological_process	9
GO:0046625	sphingolipid binding	molecular_function	4
GO:0097001	ceramide binding	molecular_function	5
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	biological_process	10
GO:0002790	peptide secretion	biological_process	7
GO:0030073	insulin secretion	biological_process	11
GO:0003001	generation of a signal involved in cell-cell signaling	biological_process	4
GO:0030072	peptide hormone secretion	biological_process	9
GO:0023061	signal release	biological_process	7
GO:0046879	hormone secretion	biological_process	7
GO:0044038	cell wall macromolecule biosynthetic process	biological_process	6
GO:0070589	cellular component macromolecule biosynthetic process	biological_process	4
GO:0044036	cell wall macromolecule metabolic process	biological_process	5
GO:0000270	peptidoglycan metabolic process	biological_process	7
GO:0009252	peptidoglycan biosynthetic process	biological_process	7
GO:0030286	dynein complex	cellular_component	11
GO:0071972	peptidoglycan L,D-transpeptidase activity	molecular_function	9
GO:0070008	serine-type exopeptidase activity	molecular_function	7
GO:0008236	serine-type peptidase activity	molecular_function	5
GO:0004185	serine-type carboxypeptidase activity	molecular_function	8
GO:0043164	Gram-negative-bacterium-type cell wall biogenesis	biological_process	7
GO:0016755	transferase activity, transferring amino-acyl groups	molecular_function	5
GO:0004072	aspartate kinase activity	molecular_function	6
GO:0019202	amino acid kinase activity	molecular_function	6
GO:0016973	poly(A)+ mRNA export from nucleus	biological_process	6
GO:0016607	nuclear speck	cellular_component	14
GO:0016234	inclusion body	cellular_component	6
GO:0000346	transcription export complex	cellular_component	4
GO:0005487	nucleocytoplasmic transporter activity	molecular_function	3
GO:0042405	nuclear inclusion body	cellular_component	7
GO:0045123	cellular extravasation	biological_process	8
GO:0050839	cell adhesion molecule binding	molecular_function	4
GO:0005925	focal adhesion	cellular_component	6
GO:0006114	glycerol biosynthetic process	biological_process	9
GO:0019400	alditol metabolic process	biological_process	6
GO:0019432	triglyceride biosynthetic process	biological_process	9
GO:0006071	glycerol metabolic process	biological_process	8
GO:0046460	neutral lipid biosynthetic process	biological_process	5
GO:0046327	glycerol biosynthetic process from pyruvate	biological_process	10
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	6
GO:0019401	alditol biosynthetic process	biological_process	8
GO:0046463	acylglycerol biosynthetic process	biological_process	8
GO:0004047	aminomethyltransferase activity	molecular_function	6
GO:0009071	serine family amino acid catabolic process	biological_process	11
GO:0006544	glycine metabolic process	biological_process	11
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	molecular_function	8
GO:0042645	mitochondrial nucleoid	cellular_component	3
GO:0009295	nucleoid	cellular_component	2
GO:0004529	exodeoxyribonuclease activity	molecular_function	7
GO:0004536	deoxyribonuclease activity	molecular_function	6
GO:0008830	dTDP-4-dehydrorhamnose 3,5-epimerase activity	molecular_function	6
GO:0016855	racemase and epimerase activity, acting on amino acids and derivatives	molecular_function	5
GO:0047429	nucleoside-triphosphate diphosphatase activity	molecular_function	7
GO:0006244	pyrimidine nucleotide catabolic process	biological_process	7
GO:0004170	dUTP diphosphatase activity	molecular_function	8
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	biological_process	10
GO:0009213	pyrimidine deoxyribonucleoside triphosphate catabolic process	biological_process	11
GO:0009211	pyrimidine deoxyribonucleoside triphosphate metabolic process	biological_process	10
GO:0072529	pyrimidine-containing compound catabolic process	biological_process	6
GO:0009149	pyrimidine nucleoside triphosphate catabolic process	biological_process	10
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	biological_process	9
GO:0046080	dUTP metabolic process	biological_process	11
GO:0007007	inner mitochondrial membrane organization	biological_process	7
GO:0008089	anterograde axon cargo transport	biological_process	10
GO:0010304	PSII associated light-harvesting complex II catabolic process	biological_process	8
GO:0034982	mitochondrial protein processing	biological_process	7
GO:0042407	cristae formation	biological_process	8
GO:0006515	misfolded or incompletely synthesized protein catabolic process	biological_process	9
GO:0004176	ATP-dependent peptidase activity	molecular_function	6
GO:0015101	organic cation transmembrane transporter activity	molecular_function	7
GO:0004725	protein tyrosine phosphatase activity	molecular_function	8
GO:0008525	phosphatidylcholine transporter activity	molecular_function	5
GO:0015651	quaternary ammonium group transmembrane transporter activity	molecular_function	8
GO:1901677	phosphate transmembrane transporter activity	molecular_function	4
GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	molecular_function	8
GO:0007040	lysosome organization	biological_process	6
GO:0015665	alcohol transmembrane transporter activity	molecular_function	5
GO:0008431	vitamin E binding	molecular_function	4
GO:1901618	organic hydroxy compound transmembrane transporter activity	molecular_function	4
GO:0000313	organellar ribosome	cellular_component	4
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	5
GO:0016866	intramolecular transferase activity	molecular_function	4
GO:0051084	'de novo' posttranslational protein folding	biological_process	9
GO:0048311	mitochondrion distribution	biological_process	6
GO:0030473	nuclear migration along microtubule	biological_process	9
GO:0007020	microtubule nucleation	biological_process	7
GO:0006458	'de novo' protein folding	biological_process	8
GO:0009644	response to high light intensity	biological_process	7
GO:0009642	response to light intensity	biological_process	6
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	5
GO:0042719	mitochondrial intermembrane space protein transporter complex	cellular_component	4
GO:0005758	mitochondrial intermembrane space	cellular_component	10
GO:0044743	intracellular protein transmembrane import	biological_process	8
GO:0045039	protein import into mitochondrial inner membrane	biological_process	8
GO:0008565	protein transporter activity	molecular_function	4
GO:0065002	intracellular protein transmembrane transport	biological_process	8
GO:0071806	protein transmembrane transport	biological_process	7
GO:0001915	negative regulation of T cell mediated cytotoxicity	biological_process	9
GO:0035690	cellular response to drug	biological_process	5
GO:0000164	protein phosphatase type 1 complex	cellular_component	5
GO:0019902	phosphatase binding	molecular_function	5
GO:0031342	negative regulation of cell killing	biological_process	5
GO:0002710	negative regulation of T cell mediated immunity	biological_process	9
GO:0002707	negative regulation of lymphocyte mediated immunity	biological_process	8
GO:0000082	G1/S transition of mitotic cell cycle	biological_process	8
GO:0030346	protein phosphatase 2B binding	molecular_function	7
GO:0019903	protein phosphatase binding	molecular_function	6
GO:0002820	negative regulation of adaptive immune response	biological_process	7
GO:0009649	entrainment of circadian clock	biological_process	4
GO:0005955	calcineurin complex	cellular_component	5
GO:0001911	negative regulation of leukocyte mediated cytotoxicity	biological_process	6
GO:0002704	negative regulation of leukocyte mediated immunity	biological_process	7
GO:0043153	entrainment of circadian clock by photoperiod	biological_process	6
GO:0031505	fungal-type cell wall organization	biological_process	6
GO:0004722	protein serine/threonine phosphatase activity	molecular_function	8
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors b	biological_process	8
GO:0009648	photoperiodism	biological_process	6
GO:0040028	regulation of vulval development	biological_process	8
GO:0018024	histone-lysine N-methyltransferase activity	molecular_function	8
GO:0046580	negative regulation of Ras protein signal transduction	biological_process	9
GO:0016278	lysine N-methyltransferase activity	molecular_function	7
GO:0036124	histone H3-K9 trimethylation	biological_process	12
GO:2001251	negative regulation of chromosome organization	biological_process	7
GO:0030381	chorion-containing eggshell pattern formation	biological_process	4
GO:0035102	PRC1 complex	cellular_component	11
GO:0016279	protein-lysine N-methyltransferase activity	molecular_function	7
GO:0018023	peptidyl-lysine trimethylation	biological_process	11
GO:0031519	PcG protein complex	cellular_component	4
GO:0005720	nuclear heterochromatin	cellular_component	12
GO:0010369	chromocenter	cellular_component	10
GO:0051058	negative regulation of small GTPase mediated signal transduction	biological_process	8
GO:0040027	negative regulation of vulval development	biological_process	9
GO:0030702	chromatin silencing at centromere	biological_process	12
GO:0042754	negative regulation of circadian rhythm	biological_process	5
GO:0007304	chorion-containing eggshell formation	biological_process	9
GO:0042054	histone methyltransferase activity	molecular_function	7
GO:0070035	purine NTP-dependent helicase activity	molecular_function	9
GO:0048580	regulation of post-embryonic development	biological_process	6
GO:0018027	peptidyl-lysine dimethylation	biological_process	11
GO:0046974	histone methyltransferase activity (H3-K9 specific)	molecular_function	10
GO:0061062	regulation of nematode larval development	biological_process	7
GO:0070603	SWI/SNF superfamily-type complex	cellular_component	4
GO:0090545	CHD-type complex	cellular_component	11
GO:0036123	histone H3-K9 dimethylation	biological_process	12
GO:0008026	ATP-dependent helicase activity	molecular_function	10
GO:0048581	negative regulation of post-embryonic development	biological_process	6
GO:0030703	eggshell formation	biological_process	4
GO:0061064	negative regulation of nematode larval development	biological_process	8
GO:0000792	heterochromatin	cellular_component	11
GO:0017053	transcriptional repressor complex	cellular_component	4
GO:0018022	peptidyl-lysine methylation	biological_process	10
GO:0016581	NuRD complex	cellular_component	12
GO:0034587	piRNA metabolic process	biological_process	9
GO:0002021	response to dietary excess	biological_process	3
GO:0042311	vasodilation	biological_process	8
GO:0018158	protein oxidation	biological_process	5
GO:0006706	steroid catabolic process	biological_process	6
GO:0071814	protein-lipid complex binding	molecular_function	3
GO:0017127	cholesterol transporter activity	molecular_function	6
GO:0016127	sterol catabolic process	biological_process	7
GO:0033344	cholesterol efflux	biological_process	9
GO:0042159	lipoprotein catabolic process	biological_process	7
GO:0015248	sterol transporter activity	molecular_function	5
GO:0001540	beta-amyloid binding	molecular_function	5
GO:0030300	regulation of intestinal cholesterol absorption	biological_process	7
GO:0032994	protein-lipid complex	cellular_component	3
GO:0030301	cholesterol transport	biological_process	8
GO:0018206	peptidyl-methionine modification	biological_process	9
GO:0009414	response to water deprivation	biological_process	4
GO:0009415	response to water stimulus	biological_process	4
GO:0034358	plasma lipoprotein particle	cellular_component	4
GO:0009269	response to desiccation	biological_process	7
GO:0006415	translational termination	biological_process	8
GO:0052278	negative regulation by organism of cell-mediated immune response of other organism involved in symbi	biological_process	10
GO:0052156	modulation by symbiont of host T-cell mediated immune response	biological_process	11
GO:0045225	negative regulation of CD4 biosynthetic process	biological_process	10
GO:0039504	suppression by virus of host adaptive immune response	biological_process	11
GO:0039588	suppression by virus of host antigen processing and presentation	biological_process	12
GO:0052155	modulation by symbiont of host cell-mediated immune response	biological_process	10
GO:0017124	SH3 domain binding	molecular_function	5
GO:0045223	regulation of CD4 biosynthetic process	biological_process	9
GO:0019058	viral infectious cycle	biological_process	6
GO:0050848	regulation of calcium-mediated signaling	biological_process	7
GO:0052294	modulation by organism of cell-mediated immune response of other organism involved in symbiotic inte	biological_process	9
GO:0042288	MHC class I protein binding	molecular_function	6
GO:0051117	ATPase binding	molecular_function	5
GO:0052295	modulation by organism of T-cell mediated immune response of other organism involved in symbiotic in	biological_process	10
GO:0031996	thioesterase binding	molecular_function	5
GO:0010561	negative regulation of glycoprotein biosynthetic process	biological_process	8
GO:0042609	CD4 receptor binding	molecular_function	5
GO:0052083	negative regulation by symbiont of host cell-mediated immune response	biological_process	11
GO:0010559	regulation of glycoprotein biosynthetic process	biological_process	7
GO:0051192	prosthetic group binding	molecular_function	4
GO:0016715	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0004497	monooxygenase activity	molecular_function	4
GO:0060966	regulation of gene silencing by RNA	biological_process	6
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	biological_process	5
GO:0005719	nuclear euchromatin	cellular_component	12
GO:0035278	negative regulation of translation involved in gene silencing by miRNA	biological_process	11
GO:0008329	signaling pattern recognition receptor activity	molecular_function	4
GO:0010586	miRNA metabolic process	biological_process	9
GO:0000791	euchromatin	cellular_component	11
GO:0035198	miRNA binding	molecular_function	6
GO:0045974	regulation of translation, ncRNA-mediated	biological_process	9
GO:0060968	regulation of gene silencing	biological_process	5
GO:0060147	regulation of posttranscriptional gene silencing	biological_process	6
GO:0050792	regulation of viral process	biological_process	5
GO:0032897	negative regulation of viral transcription	biological_process	8
GO:0035195	gene silencing by miRNA	biological_process	11
GO:0046596	regulation of viral entry into host cell	biological_process	5
GO:0040033	negative regulation of translation, ncRNA-mediated	biological_process	10
GO:0046597	negative regulation of viral entry into host cell	biological_process	6
GO:1902186	regulation of viral release from host cell	biological_process	7
GO:0043902	positive regulation of multi-organism process	biological_process	5
GO:0046782	regulation of viral transcription	biological_process	7
GO:0046598	positive regulation of viral entry into host cell	biological_process	6
GO:0016235	aggresome	cellular_component	7
GO:0070534	protein K63-linked ubiquitination	biological_process	12
GO:0038187	pattern recognition receptor activity	molecular_function	3
GO:0048525	negative regulation of viral process	biological_process	6
GO:0048524	positive regulation of viral process	biological_process	6
GO:0001786	phosphatidylserine binding	molecular_function	6
GO:0060964	regulation of gene silencing by miRNA	biological_process	7
GO:1902187	negative regulation of viral release from host cell	biological_process	8
GO:0019104	DNA N-glycosylase activity	molecular_function	6
GO:0006432	phenylalanyl-tRNA aminoacylation	biological_process	12
GO:0004826	phenylalanine-tRNA ligase activity	molecular_function	7
GO:0004376	glycolipid mannosyltransferase activity	molecular_function	7
GO:0030978	alpha-glucan metabolic process	biological_process	8
GO:0000030	mannosyltransferase activity	molecular_function	6
GO:0019374	galactolipid metabolic process	biological_process	8
GO:0030979	alpha-glucan biosynthetic process	biological_process	9
GO:0043750	phosphatidylinositol alpha-mannosyltransferase activity	molecular_function	6
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	biological_process	6
GO:0016157	sucrose synthase activity	molecular_function	8
GO:0016419	S-malonyltransferase activity	molecular_function	7
GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	molecular_function	6
GO:0019171	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	molecular_function	6
GO:0004313	[acyl-carrier-protein] S-acetyltransferase activity	molecular_function	7
GO:0004314	[acyl-carrier-protein] S-malonyltransferase activity	molecular_function	7
GO:0004317	3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity	molecular_function	7
GO:0016420	malonyltransferase activity	molecular_function	6
GO:0019363	pyridine nucleotide biosynthetic process	biological_process	7
GO:0072525	pyridine-containing compound biosynthetic process	biological_process	6
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	6
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	6
GO:0019359	nicotinamide nucleotide biosynthetic process	biological_process	11
GO:0019674	NAD metabolic process	biological_process	11
GO:0016486	peptide hormone processing	biological_process	6
GO:0004252	serine-type endopeptidase activity	molecular_function	7
GO:0006761	dihydrofolate biosynthetic process	biological_process	10
GO:0006760	folic acid-containing compound metabolic process	biological_process	6
GO:0006730	one-carbon metabolic process	biological_process	4
GO:0046452	dihydrofolate metabolic process	biological_process	9
GO:0009396	folic acid-containing compound biosynthetic process	biological_process	7
GO:0008841	dihydrofolate synthase activity	molecular_function	6
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	6
GO:0006722	triterpenoid metabolic process	biological_process	8
GO:0019742	pentacyclic triterpenoid metabolic process	biological_process	5
GO:0019745	pentacyclic triterpenoid biosynthetic process	biological_process	6
GO:0031559	oxidosqualene cyclase activity	molecular_function	5
GO:0016104	triterpenoid biosynthetic process	biological_process	9
GO:0010685	tetracyclic triterpenoid metabolic process	biological_process	5
GO:0010686	tetracyclic triterpenoid biosynthetic process	biological_process	6
GO:0042435	indole-containing compound biosynthetic process	biological_process	6
GO:0046820	4-amino-4-deoxychorismate synthase activity	molecular_function	6
GO:0042401	cellular biogenic amine biosynthetic process	biological_process	7
GO:0046219	indolalkylamine biosynthetic process	biological_process	7
GO:0008909	isochorismate synthase activity	molecular_function	6
GO:0004049	anthranilate synthase activity	molecular_function	6
GO:0000162	tryptophan biosynthetic process	biological_process	10
GO:0050486	intramolecular transferase activity, transferring hydroxy groups	molecular_function	5
GO:0008745	N-acetylmuramoyl-L-alanine amidase activity	molecular_function	6
GO:0044409	entry into host	biological_process	7
GO:0030260	entry into host cell	biological_process	8
GO:0052126	movement in host environment	biological_process	6
GO:0051828	entry into other organism involved in symbiotic interaction	biological_process	6
GO:0051806	entry into cell of other organism involved in symbiotic interaction	biological_process	7
GO:0052192	movement in environment of other organism involved in symbiotic interaction	biological_process	3
GO:0000314	organellar small ribosomal subunit	cellular_component	10
GO:0015935	small ribosomal subunit	cellular_component	10
GO:0005761	mitochondrial ribosome	cellular_component	10
GO:0005763	mitochondrial small ribosomal subunit	cellular_component	10
GO:0004489	methylenetetrahydrofolate reductase (NADPH) activity	molecular_function	6
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	biological_process	6
GO:0034200	D,D-heptose 1,7-bisphosphate phosphatase activity	molecular_function	7
GO:0030133	transport vesicle	cellular_component	10
GO:0040003	chitin-based cuticle development	biological_process	6
GO:0048081	positive regulation of cuticle pigmentation	biological_process	7
GO:0030117	membrane coat	cellular_component	4
GO:0048475	coated membrane	cellular_component	3
GO:0030662	coated vesicle membrane	cellular_component	11
GO:0006888	ER to Golgi vesicle-mediated transport	biological_process	8
GO:0006903	vesicle targeting	biological_process	4
GO:0048207	vesicle targeting, rough ER to cis-Golgi	biological_process	9
GO:0012507	ER to Golgi transport vesicle membrane	cellular_component	12
GO:0030134	ER to Golgi transport vesicle	cellular_component	11
GO:0003331	positive regulation of extracellular matrix constituent secretion	biological_process	6
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	biological_process	6
GO:0070971	endoplasmic reticulum exit site	cellular_component	10
GO:0048087	positive regulation of developmental pigmentation	biological_process	6
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	biological_process	5
GO:0030011	maintenance of cell polarity	biological_process	5
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	biological_process	4
GO:0030127	COPII vesicle coat	cellular_component	13
GO:0071711	basement membrane organization	biological_process	6
GO:0030658	transport vesicle membrane	cellular_component	5
GO:0022409	positive regulation of cell-cell adhesion	biological_process	7
GO:0090114	COPII-coated vesicle budding	biological_process	7
GO:0006901	vesicle coating	biological_process	6
GO:0048208	COPII vesicle coating	biological_process	7
GO:0048199	vesicle targeting, to, from or within Golgi	biological_process	8
GO:0030120	vesicle coat	cellular_component	9
GO:0003330	regulation of extracellular matrix constituent secretion	biological_process	5
GO:0034394	protein localization to cell surface	biological_process	7
GO:0006166	purine ribonucleoside salvage	biological_process	8
GO:0008673	2-dehydro-3-deoxygluconokinase activity	molecular_function	6
GO:0043174	nucleoside salvage	biological_process	6
GO:0006000	fructose metabolic process	biological_process	8
GO:0004001	adenosine kinase activity	molecular_function	8
GO:0043101	purine-containing compound salvage	biological_process	6
GO:0004454	ketohexokinase activity	molecular_function	6
GO:0046835	carbohydrate phosphorylation	biological_process	6
GO:0019200	carbohydrate kinase activity	molecular_function	6
GO:0006014	D-ribose metabolic process	biological_process	8
GO:0004747	ribokinase activity	molecular_function	6
GO:0017080	sodium channel regulator activity	molecular_function	3
GO:0019871	sodium channel inhibitor activity	molecular_function	4
GO:0000781	chromosome, telomeric region	cellular_component	10
GO:0016925	protein sumoylation	biological_process	10
GO:2000756	regulation of peptidyl-lysine acetylation	biological_process	10
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	biological_process	7
GO:0007446	imaginal disc growth	biological_process	5
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	biological_process	11
GO:0005700	polytene chromosome	cellular_component	9
GO:1900117	regulation of execution phase of apoptosis	biological_process	8
GO:2001270	regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	biological_process	9
GO:0035012	polytene chromosome, telomeric region	cellular_component	10
GO:0051145	smooth muscle cell differentiation	biological_process	7
GO:0031056	regulation of histone modification	biological_process	8
GO:2001020	regulation of response to DNA damage stimulus	biological_process	7
