Feature_id	Term_id	Score
57424,57424,57424,57424,57424,57184	HP:0000606	2
57424,57424,57424,57424,57424,57184	HP:0000492	1.2
57424,57424,57424,57424,57424,57184,63825	HP:0000152	1.7
57424,57424,57424,57424,57424,57184,63825	HP:0000478	1.8
57424,57424,57424,57424,57424,57184,63825	HP:0001574	2
57424,57424,57424,57424,57424,57184,63825	HP:0000234	0.21
57424,57424,57424,57424,57424,57184,63825	HP:0012372	0.89
57424,57424,57424,57424,57424,57184,63825	HP:0000271	0.56
57424,57424,57424,57424,57424,57184,63825	HP:0012374	0.3
57424,57424,57424,57424,57424,57184,63825	HP:0004328	1.4
57424,57424,57424,57424,57424,57184,63825	HP:0000284	1.6
57424,57424,57424,57424,57424,57184,63825	HP:0000606	2
57424,57424,57424,57424,57424,57184,63825	HP:0000492	1.2
57424,57424,57424,57424,57424,57424	HP:0000478	2
57424,57424,57424,57424,57424,57424	HP:0000234	0.21
57424,57424,57424,57424,57424,57424	HP:0012372	1
57424,57424,57424,57424,57424,57424	HP:0012639	1.1
57424,57424,57424,57424,57424,57424	HP:0011842	0.28
57424,57424,57424,57424,57424,57424	HP:0000271	0.56
57424,57424,57424,57424,57424,57424	HP:0012374	0.35
57424,57424,57424,57424,57424,57424	HP:0004328	1.7
57424,57424,57424,57424,57424,57424	HP:0000284	1.6
57424,57424,57424,57424,57424,57424	HP:0000606	2
57424,57424,57424,57424,57424,57424	HP:0000492	1.2
57424,57424,57424,57424,57424,57424	HP:0000518	0.33
57424,57424,57424,57424,57424,57424,57184	HP:0000152	1.7
57424,57424,57424,57424,57424,57424,57184	HP:0000478	1.8
57424,57424,57424,57424,57424,57424,57184	HP:0001574	2
57424,57424,57424,57424,57424,57424,57184	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57184	HP:0012372	0.89
57424,57424,57424,57424,57424,57424,57184	HP:0000271	0.56
57424,57424,57424,57424,57424,57424,57184	HP:0012374	0.3
57424,57424,57424,57424,57424,57424,57184	HP:0004328	1.4
57424,57424,57424,57424,57424,57424,57184	HP:0000284	1.6
57424,57424,57424,57424,57424,57424,57184	HP:0000606	2
57424,57424,57424,57424,57424,57424,57184	HP:0000492	1.2
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000152	1.7
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000478	1.8
57424,57424,57424,57424,57424,57424,57184,63825	HP:0001574	2
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57184,63825	HP:0012372	0.89
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000271	0.56
57424,57424,57424,57424,57424,57424,57184,63825	HP:0012374	0.3
57424,57424,57424,57424,57424,57424,57184,63825	HP:0004328	1.4
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000284	1.6
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000606	2
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000492	1.2
57424,57424,57424,57424,57424,57424,57424	HP:0000478	2
57424,57424,57424,57424,57424,57424,57424	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57424	HP:0012372	1
57424,57424,57424,57424,57424,57424,57424	HP:0012639	1.1
57424,57424,57424,57424,57424,57424,57424	HP:0011842	0.28
57424,57424,57424,57424,57424,57424,57424	HP:0000271	0.56
57424,57424,57424,57424,57424,57424,57424	HP:0012374	0.35
57424,57424,57424,57424,57424,57424,57424	HP:0004328	1.7
57424,57424,57424,57424,57424,57424,57424	HP:0000284	1.6
57424,57424,57424,57424,57424,57424,57424	HP:0000606	2
57424,57424,57424,57424,57424,57424,57424	HP:0000492	1.2
57424,57424,57424,57424,57424,57424,57424	HP:0000518	0.33
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000152	1.7
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000478	1.8
57424,57424,57424,57424,57424,57424,57424,57184	HP:0001574	2
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57424,57184	HP:0012372	0.89
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000271	0.56
57424,57424,57424,57424,57424,57424,57424,57184	HP:0012374	0.3
57424,57424,57424,57424,57424,57424,57424,57184	HP:0004328	1.4
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000284	1.6
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000606	2
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000492	1.2
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000152	1.7
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000478	1.8
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0001574	2
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0012372	0.89
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000271	0.56
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0012374	0.3
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0004328	1.4
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000284	1.6
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000606	2
57424,57424,57424,57424,57424,57424,57424,57184,63825	HP:0000492	1.2
57424,57424,57424,57424,57424,57424,57424,57424	HP:0000478	1.8
57424,57424,57424,57424,57424,57424,57424,57424	HP:0000707	1.3
57424,57424,57424,57424,57424,57424,57424,57424	HP:0000924	1.7
57424,57424,57424,57424,57424,57424,57424,57424	HP:0012372	0.89
57424,57424,57424,57424,57424,57424,57424,57424	HP:0012373	0.98
57424,57424,57424,57424,57424,57424,57424,57424	HP:0012639	1.1
57424,57424,57424,57424,57424,57424,57424,57424	HP:0011842	0.28
57424,57424,57424,57424,57424,57424,57424,57424	HP:0012374	0.3
57424,57424,57424,57424,57424,57424,57424,57424	HP:0004328	1.4
57424,57424,57424,57424,57424,57424,57424,57424	HP:0000517	1.2
57424,57424,57424,57424,57424,57424,57424,57424	HP:0000518	0.33
57440	HP:0000951	1.1
57440	HP:0001892	1.7
57440	HP:0010978	1.4
57440	HP:0012252	0.63
57440	HP:0011314	2
57440	HP:0012243	0.69
57440	HP:0010460	2
57440	HP:0011276	2.1
57440	HP:0000366	1.9
57440	HP:0002644	2.7
57440	HP:0000163	0.84
57440	HP:0000168	6.1
57440,50494	HP:0000078	1.4
57440,50494	HP:0000234	0.21
57440,50494	HP:0000951	0.76
57440,50494	HP:0012243	0.59
57440,50494	HP:0000271	0.56
57440,50494	HP:0010460	1.7
57440,50494	HP:0000366	1.5
57440,50494	HP:0000812	1.9
57440,50494	HP:0000008	0.79
57440,57440	HP:0000234	0.21
57440,57440	HP:0000951	0.76
57440,57440	HP:0011842	0.33
57440,57440	HP:0000271	0.56
57440,57440	HP:0000153	1.2
57440,57440	HP:0000366	1.5
57440,57440	HP:0000163	0.73
57440,57440	HP:0000168	5.3
57440,57440,57440	HP:0011842	0.28
57501	HP:0000598	2.3
57501	HP:0000818	2.6
57501	HP:0000924	2.1
57501	HP:0001507	1.9
57501	HP:0000002	1.7
57501	HP:0000078	2
57501	HP:0000234	0.45
57501	HP:0001510	1.7
57501	HP:0001557	3.3
57501	HP:0004370	3.2
57501	HP:0011842	0.63
57501	HP:0010866	0.84
57501	HP:0011389	0.26
57501	HP:0011452	1.2
57501	HP:0011844	1.8
57501	HP:0004299	0.8
57501	HP:0004375	3.1
57501	HP:0000365	0.47
57501	HP:0000589	2.3
57501	HP:0002019	2.7
57501	HP:0002270	1.9
57501	HP:0012374	0.49
57501	HP:0012718	0.74
57501	HP:0100006	3.8
57501	HP:0100543	2
57501	HP:0100887	2.9
57501	HP:0007477	1.1
57501	HP:0008056	2.2
57501	HP:0012331	0.88
57501	HP:0000358	0.83
57501	HP:0001252	0.18
57501	HP:0001291	1.8
57501	HP:0002143	1.9
57501	HP:0000008	0.92
57501	HP:0000032	0.49
57501	HP:0000324	4.8
57501	HP:0000486	0.15
57501	HP:0000568	1.5
57501	HP:0001018	1.6
57501	HP:0004362	2.9
57501	HP:0100240	2.3
57501	HP:0006493	1.9
57501	HP:0008050	1.8
57501	HP:0008678	2.8
57501	HP:0000175	0.65
57501	HP:0000277	0.82
57501	HP:0000587	1.7
57501	HP:0000772	0.93
57501	HP:0001155	0.68
57501	HP:0002650	0.81
57501	HP:0002948	4.1
57501	HP:0003121	1.3
57501	HP:0100360	0.86
57501	HP:0100737	0.92
57501	HP:0006494	2.3
57501	HP:0009381	1.7
57501	HP:0001156	1.5
57501	HP:0001770	3
57501	HP:0001831	2.3
57501	HP:0000494	1.4
57501	HP:0001172	2
57501	HP:0001837	4.7
57501	HP:0001844	2.8
57501	HP:0001883	0.12
57501	HP:0001991	3.1
57501	HP:0009485	0.99
57501	HP:0010161	3.1
57501	HP:0009466	0.89
57501	HP:0009602	1.8
57501	HP:0009767	2.6
57501	HP:0009774	2.4
57501	HP:0009832	2.4
57501	HP:0009833	5.7
57501	HP:0010055	2.4
57501	HP:0010173	3.2
57501	HP:0010183	4.6
57501	HP:0010490	0.26
57501	HP:0010760	1.6
57501	HP:0004691	2.6
57501	HP:0008362	3.3
57501	HP:0009179	1.8
57501	HP:0004213	6.2
57501	HP:0012785	0.72
57501	HP:0009803	0.65
57501	HP:0009843	2.4
57501	HP:0009882	1.6
57501	HP:0010109	2.8
57501	HP:0010194	1.8
57501	HP:0000954	0.68
57501	HP:0004209	1
57501	HP:0004219	0.48
57535	HP:0010978	2.1
57535	HP:0005368	3.1
57535	HP:0002960	4.1
57535	HP:0005339	3.9
57535	HP:0001369	3.6
57535	HP:0002718	2.8
57535	HP:0004431	0.98
57535	HP:0005420	2.7
57535	HP:0005430	1.9
57535	HP:0000123	6.9
57535	HP:0005381	1.8
57535,57535	HP:0002715	2.3
57535,57535	HP:0010978	2.1
57535,57535	HP:0005368	3.1
57535,57535	HP:0002960	4.1
57535,57535	HP:0005339	3.9
57535,57535	HP:0011276	2.1
57535,57535	HP:0012211	1.4
57535,57535	HP:0002718	2.8
57535,57535	HP:0004431	0.98
57535,57535	HP:0005420	2.7
57535,57535	HP:0005430	1.9
57535,57535	HP:0000123	6.9
57535,57535	HP:0005381	1.8
57535,57535,57535,57535,57535	HP:0001871	2.3
57535,57535,57535,57535,57535,57535	HP:0001871	3
57535,57535,57535,57535,57535,57535,57535	HP:0001871	3
57567	HP:0000598	1.7
57581	HP:0000152	1.3
57581	HP:0000478	1.4
57581	HP:0000924	2.2
57581	HP:0001507	1.9
57581	HP:0001626	2
57581	HP:0002086	1.5
57581	HP:0003549	2
57581	HP:0000002	1.7
57581	HP:0000234	0.24
57581	HP:0000951	0.76
57581	HP:0001627	1.6
57581	HP:0002012	0.87
57581	HP:0002597	1.3
57581	HP:0012372	1
57581	HP:0012638	0.54
57581	HP:0011842	0.36
57581	HP:0012252	0.54
57581	HP:0011354	0.8
57581	HP:0009115	2.9
57581	HP:0000271	0.65
57581	HP:0000539	3.3
57581	HP:0000929	1.6
57581	HP:0001367	1.4
57581	HP:0002087	3
57581	HP:0002564	0.31
57581	HP:0003330	1.8
57581	HP:0012374	0.35
57581	HP:0005120	2.4
57581	HP:0005607	1.1
57581	HP:0006705	4
57581	HP:0009122	2.1
57581	HP:0011121	1.3
57581	HP:0011729	1.1
57581	HP:0000545	0.99
57581	HP:0001654	2.5
57581	HP:0001671	2.6
57581	HP:0001713	1.8
57581	HP:0002813	0.15
57581	HP:0000517	1.2
57581	HP:0001376	1.4
57581	HP:0001631	0.25
57581	HP:0001633	0.63
57581	HP:0001646	1.5
57581	HP:0002778	1.2
57581	HP:0002814	1.2
57581	HP:0009116	2.6
57581	HP:0011297	1.5
57581	HP:0011821	2
57581	HP:0009118	1
57581	HP:0000277	0.82
57581	HP:0001083	6.1
57581	HP:0001629	0.25
57581	HP:0001760	0.94
57581	HP:0001780	1.4
57581,57184	HP:0000924	2
57581,57184	HP:0001507	2.5
57581,57184	HP:0001626	1.5
57581,57184	HP:0000002	1.7
57581,57184	HP:0000234	0.21
57581,57184	HP:0001627	1.4
57581,57184	HP:0012372	0.89
57581,57184	HP:0012373	0.98
57581,57184	HP:0012638	0.54
57581,57184	HP:0011842	0.33
57581,57184	HP:0009115	2.6
57581,57184	HP:0000271	0.56
57581,57184	HP:0000539	3.3
57581,57184	HP:0000929	1.4
57581,57184	HP:0002564	0.26
57581,57184	HP:0003330	2.3
57581,57184	HP:0012374	0.3
57581,57184	HP:0004328	1.4
57581,57184	HP:0006705	4.8
57581,57184	HP:0009122	1.7
57581,57184	HP:0011729	0.94
57581,57184	HP:0000545	0.99
57581,57184	HP:0001654	3.2
57581,57184	HP:0001671	2.3
57581,57184	HP:0001713	2.5
57581,57184	HP:0002813	0.13
57581,57184	HP:0000517	1.2
57581,57184	HP:0001376	2.1
57581,57184	HP:0001633	0.63
57581,57184	HP:0001646	1.5
57581,57184	HP:0002814	1
57581,57184	HP:0009116	2.2
57581,57184	HP:0010438	1.6
57581,57184	HP:0011297	1.3
57581,57184	HP:0011821	1.7
57581,57184	HP:0009118	0.87
57581,57184	HP:0000277	0.71
57581,57184	HP:0001083	6.1
57581,57184	HP:0001629	0.25
57581,57184	HP:0001760	0.81
57581,57184,57581	HP:0000152	1.7
57581,57184,57581	HP:0000924	1.7
57581,57184,57581	HP:0001507	2.2
57581,57184,57581	HP:0000002	1.4
57581,57184,57581	HP:0000234	0.21
57581,57184,57581	HP:0011842	0.28
57581,57184,57581	HP:0009115	2.2
57581,57184,57581	HP:0009121	0.89
57581,57184,57581	HP:0000271	0.56
57581,57184,57581	HP:0000929	1.4
57581,57184,57581	HP:0003330	3
57581,57184,57581	HP:0009122	2.4
57581,57184,57581	HP:0009116	2.2
57581,57184,57581	HP:0011821	1.7
57581,57184,57581	HP:0009118	0.87
57581,57184,57581	HP:0000277	0.71
57581,57196	HP:0000152	1.3
57581,57196	HP:0000478	1.4
57581,57196	HP:0000924	2.2
57581,57196	HP:0001507	1.9
57581,57196	HP:0001626	2
57581,57196	HP:0002086	1.5
57581,57196	HP:0003549	2
57581,57196	HP:0000002	1.7
57581,57196	HP:0000234	0.24
57581,57196	HP:0000951	0.76
57581,57196	HP:0001627	1.6
57581,57196	HP:0002012	0.87
57581,57196	HP:0002597	1.3
57581,57196	HP:0012372	1
57581,57196	HP:0012638	0.54
57581,57196	HP:0011842	0.36
57581,57196	HP:0012252	0.54
57581,57196	HP:0011354	0.8
57581,57196	HP:0009115	2.9
57581,57196	HP:0000271	0.65
57581,57196	HP:0000539	3.3
57581,57196	HP:0000929	1.6
57581,57196	HP:0001367	1.4
57581,57196	HP:0002087	3
57581,57196	HP:0002564	0.31
57581,57196	HP:0003330	1.8
57581,57196	HP:0012374	0.35
57581,57196	HP:0005120	2.4
57581,57196	HP:0005607	1.1
57581,57196	HP:0006705	4
57581,57196	HP:0009122	2.1
57581,57196	HP:0011121	1.3
57581,57196	HP:0011729	1.1
57581,57196	HP:0000545	0.99
57581,57196	HP:0001654	2.5
57581,57196	HP:0001671	2.6
57581,57196	HP:0001713	1.8
57581,57196	HP:0002813	0.15
57581,57196	HP:0000517	1.2
57581,57196	HP:0001376	1.4
57581,57196	HP:0001631	0.25
57581,57196	HP:0001633	0.63
57581,57196	HP:0001646	1.5
57581,57196	HP:0002778	1.2
57581,57196	HP:0002814	1.2
57581,57196	HP:0009116	2.6
57581,57196	HP:0011297	1.5
57581,57196	HP:0011821	2
57581,57196	HP:0009118	1
57581,57196	HP:0000277	0.82
57581,57196	HP:0001083	6.1
57581,57196	HP:0001629	0.25
57581,57196	HP:0001760	0.94
57581,57196	HP:0001780	1.4
57581,57196,57196	HP:0000152	1.3
57581,57196,57196	HP:0000478	1.4
57581,57196,57196	HP:0000924	2.2
57581,57196,57196	HP:0001507	1.9
57581,57196,57196	HP:0001626	2
57581,57196,57196	HP:0002086	1.5
57581,57196,57196	HP:0003549	2
57581,57196,57196	HP:0000002	1.7
57581,57196,57196	HP:0000234	0.24
57581,57196,57196	HP:0000951	0.76
57581,57196,57196	HP:0001627	1.6
57581,57196,57196	HP:0002012	0.87
57581,57196,57196	HP:0002597	1.3
57581,57196,57196	HP:0012372	1
57581,57196,57196	HP:0012638	0.54
57581,57196,57196	HP:0011842	0.36
57581,57196,57196	HP:0012252	0.54
57581,57196,57196	HP:0011354	0.8
57581,57196,57196	HP:0009115	2.9
57581,57196,57196	HP:0000271	0.65
57581,57196,57196	HP:0000539	3.3
57581,57196,57196	HP:0000929	1.6
57581,57196,57196	HP:0001367	1.4
57581,57196,57196	HP:0002087	3
57581,57196,57196	HP:0002564	0.31
57581,57196,57196	HP:0003330	1.8
57581,57196,57196	HP:0012374	0.35
57581,57196,57196	HP:0005120	2.4
57581,57196,57196	HP:0005607	1.1
57581,57196,57196	HP:0006705	4
57581,57196,57196	HP:0009122	2.1
57581,57196,57196	HP:0011121	1.3
57581,57196,57196	HP:0011729	1.1
57581,57196,57196	HP:0000545	0.99
57581,57196,57196	HP:0001654	2.5
57581,57196,57196	HP:0001671	2.6
57581,57196,57196	HP:0001713	1.8
57581,57196,57196	HP:0002813	0.15
57581,57196,57196	HP:0000517	1.2
57581,57196,57196	HP:0001376	1.4
57581,57196,57196	HP:0001631	0.25
57581,57196,57196	HP:0001633	0.63
57581,57196,57196	HP:0001646	1.5
57581,57196,57196	HP:0002778	1.2
57581,57196,57196	HP:0002814	1.2
57581,57196,57196	HP:0009116	2.6
57581,57196,57196	HP:0011297	1.5
57581,57196,57196	HP:0011821	2
57581,57196,57196	HP:0009118	1
57581,57196,57196	HP:0000277	0.82
57581,57196,57196	HP:0001083	6.1
57581,57196,57196	HP:0001629	0.25
57581,57196,57196	HP:0001760	0.94
57581,57196,57196	HP:0001780	1.4
57581,57196,57196,57581	HP:0000478	1.8
57581,57196,57196,57581	HP:0000924	1.7
57581,57196,57196,57581	HP:0001574	2
57581,57196,57196,57581	HP:0001626	2.2
57581,57196,57196,57581	HP:0000951	0.76
57581,57196,57196,57581	HP:0001627	1.4
57581,57196,57196,57581	HP:0012372	0.89
57581,57196,57196,57581	HP:0011842	0.28
57581,57196,57196,57581	HP:0011354	0.8
57581,57196,57196,57581	HP:0011844	1.3
57581,57196,57196,57581	HP:0009115	2.2
57581,57196,57196,57581	HP:0001367	1.8
57581,57196,57196,57581	HP:0002564	0.26
57581,57196,57196,57581	HP:0012374	0.3
57581,57196,57196,57581	HP:0011121	1.3
57581,57196,57196,57581	HP:0011729	0.94
57581,57196,57196,57581	HP:0001671	2.3
57581,57196,57196,57581	HP:0002813	0.13
57581,57196,57196,57581	HP:0002814	1
57581,57196,57196,57581	HP:0011297	1.3
57581,57196,57196,57581	HP:0001760	0.81
57581,57196,57196,57581	HP:0001780	2.1
57581,57196,57581	HP:0000152	1.3
57581,57196,57581	HP:0000478	1.4
57581,57196,57581	HP:0000924	2.2
57581,57196,57581	HP:0001507	1.9
57581,57196,57581	HP:0001626	2
57581,57196,57581	HP:0002086	1.5
57581,57196,57581	HP:0003549	2
57581,57196,57581	HP:0000002	1.7
57581,57196,57581	HP:0000234	0.24
57581,57196,57581	HP:0000951	0.76
57581,57196,57581	HP:0001627	1.6
57581,57196,57581	HP:0002012	0.87
57581,57196,57581	HP:0002597	1.3
57581,57196,57581	HP:0012372	1
57581,57196,57581	HP:0012638	0.54
57581,57196,57581	HP:0011842	0.36
57581,57196,57581	HP:0012252	0.54
57581,57196,57581	HP:0011354	0.8
57581,57196,57581	HP:0009115	2.9
57581,57196,57581	HP:0000271	0.65
57581,57196,57581	HP:0000539	3.3
57581,57196,57581	HP:0000929	1.6
57581,57196,57581	HP:0001367	1.4
57581,57196,57581	HP:0002087	3
57581,57196,57581	HP:0002564	0.31
57581,57196,57581	HP:0003330	1.8
57581,57196,57581	HP:0012374	0.35
57581,57196,57581	HP:0005120	2.4
57581,57196,57581	HP:0005607	1.1
57581,57196,57581	HP:0006705	4
57581,57196,57581	HP:0009122	2.1
57581,57196,57581	HP:0011121	1.3
57581,57196,57581	HP:0011729	1.1
57581,57196,57581	HP:0000545	0.99
57581,57196,57581	HP:0001654	2.5
57581,57196,57581	HP:0001671	2.6
57581,57196,57581	HP:0001713	1.8
57581,57196,57581	HP:0002813	0.15
57581,57196,57581	HP:0000517	1.2
57581,57196,57581	HP:0001376	1.4
57581,57196,57581	HP:0001631	0.25
57581,57196,57581	HP:0001633	0.63
57581,57196,57581	HP:0001646	1.5
57581,57196,57581	HP:0002778	1.2
57581,57196,57581	HP:0002814	1.2
57581,57196,57581	HP:0009116	2.6
57581,57196,57581	HP:0011297	1.5
57581,57196,57581	HP:0011821	2
57581,57196,57581	HP:0009118	1
57581,57196,57581	HP:0000277	0.82
57581,57196,57581	HP:0001083	6.1
57581,57196,57581	HP:0001629	0.25
57581,57196,57581	HP:0001760	0.94
57581,57196,57581	HP:0001780	1.4
57586	HP:0001871	3.6
57586	HP:0002715	3.3
57586	HP:0000234	0.27
57586	HP:0000951	0.99
57586	HP:0001881	2.9
57586	HP:0002012	1.1
57586	HP:0004370	4.3
57586	HP:0005561	2.2
57586	HP:0100763	2.5
57586	HP:0010978	2.1
57586	HP:0010987	3.2
57586	HP:0011793	0.5
57586	HP:0011842	0.36
57586	HP:0012252	0.63
57586	HP:0005368	4
57586	HP:0009121	1.1
57586	HP:0000271	0.73
57586	HP:0000600	4.7
57586	HP:0001392	1.9
57586	HP:0001743	3.2
57586	HP:0002088	0.74
57586	HP:0002733	4.1
57586	HP:0003271	3
57586	HP:0004332	2.5
57586	HP:0010701	0.89
57586	HP:0011276	2.1
57586	HP:0011947	2.6
57586	HP:0001739	5
57586	HP:0001744	2
57586	HP:0002718	2.2
57586	HP:0002090	2.4
57586	HP:0002846	1.3
57586	HP:0006532	2
57586	HP:0000245	4.1
57586	HP:0002783	3.1
57586	HP:0002788	2.3
57586	HP:0000246	0.85
57586,57586	HP:0001871	3.2
57586,57586	HP:0002715	2.9
57586,57586	HP:0000234	0.24
57586,57586	HP:0000951	0.99
57586,57586	HP:0001881	2.6
57586,57586	HP:0002012	1.1
57586,57586	HP:0004370	4.3
57586,57586	HP:0005561	2.5
57586,57586	HP:0100763	3
57586,57586	HP:0010978	2
57586,57586	HP:0010987	2.9
57586,57586	HP:0011793	0.5
57586,57586	HP:0011842	0.33
57586,57586	HP:0012252	0.54
57586,57586	HP:0005368	3.5
57586,57586	HP:0009121	1
57586,57586	HP:0000271	0.65
57586,57586	HP:0001392	1.9
57586,57586	HP:0001743	3.2
57586,57586	HP:0002088	0.64
57586,57586	HP:0002733	4.1
57586,57586	HP:0003271	3
57586,57586	HP:0004332	2.2
57586,57586	HP:0010701	0.81
57586,57586	HP:0011276	2.1
57586,57586	HP:0011947	2.3
57586,57586	HP:0000765	1.8
57586,57586	HP:0001744	2
57586,57586	HP:0002813	0.13
57586,57586	HP:0002846	1.2
57586,57586,57586	HP:0001574	2
57586,57586,57586	HP:0000951	0.76
57603	HP:0000119	1.8
57603	HP:0000924	1.7
57603	HP:0001197	3.5
57603	HP:0001574	1.7
57603	HP:0001626	2.1
57603	HP:0001871	2
57603	HP:0002664	2.3
57603	HP:0003549	2.9
57603	HP:0000002	1.4
57603	HP:0000234	0.34
57603	HP:0000356	2.5
57603	HP:0001371	1.6
57603	HP:0001510	1.8
57603	HP:0001892	3.1
57603	HP:0002597	1.8
57603	HP:0002795	1.4
57603	HP:0004298	3
57603	HP:0012372	1.4
57603	HP:0100699	1.7
57603	HP:0100790	1.8
57603	HP:0010978	1.6
57603	HP:0011025	1.7
57603	HP:0011032	2.7
57603	HP:0011793	0.65
57603	HP:0011804	1.2
57603	HP:0011842	0.49
57603	HP:0012252	0.77
57603	HP:0010866	0.94
57603	HP:0011024	1.9
57603	HP:0011277	1.7
57603	HP:0011355	2
57603	HP:0011844	1.5
57603	HP:0012243	0.59
57603	HP:0004299	0.89
57603	HP:0004930	2.3
57603	HP:0000271	0.92
57603	HP:0000539	3.7
57603	HP:0000822	2.5
57603	HP:0000969	0.95
57603	HP:0000987	3.1
57603	HP:0001367	1.7
57603	HP:0001933	1.7
57603	HP:0002011	0.85
57603	HP:0002093	2.5
57603	HP:0002564	0.37
57603	HP:0002624	5
57603	HP:0003330	2.9
57603	HP:0012374	0.46
57603	HP:0100659	3.3
57603	HP:0100491	2.2
57603	HP:0100886	2.4
57603	HP:0004328	1.4
57603	HP:0004414	0.64
57603	HP:0005293	0.86
57603	HP:0006705	5.5
57603	HP:0011276	3.6
57603	HP:0000014	2.2
57603	HP:0000077	0.59
57603	HP:0000309	2.1
57603	HP:0000315	1.8
57603	HP:0000369	0.23
57603	HP:0000591	4.7
57603	HP:0000765	3
57603	HP:0000925	2.4
57603	HP:0000993	9.9
57603	HP:0001030	11
57603	HP:0001252	0.15
57603	HP:0001369	5.6
57603	HP:0001373	3.4
57603	HP:0001654	2.6
57603	HP:0001679	1.7
57603	HP:0002644	2
57603	HP:0002813	0.22
57603	HP:0002829	2.9
57603	HP:0003498	3.1
57603	HP:0000015	5
57603	HP:0000023	3
57603	HP:0000163	1
57603	HP:0000272	1.6
57603	HP:0000592	0.67
57603	HP:0000963	1.9
57603	HP:0001075	4.8
57603	HP:0001098	0.17
57603	HP:0001382	1.9
57603	HP:0001633	0.83
57603	HP:0001724	2
57603	HP:0002647	3.7
57603	HP:0002683	1.7
57603	HP:0002758	1.8
57603	HP:0003468	2.1
57603	HP:0004334	2
57603	HP:0006504	1.7
57603	HP:0010647	2.9
57603	HP:0011297	2.1
57603	HP:0011821	1.6
57603	HP:0011119	2.6
57603	HP:0005111	1.4
57603	HP:0005280	1.5
57603	HP:0000286	1.9
57603	HP:0000316	1.3
57603	HP:0000479	1.1
57603	HP:0000520	2.3
57603	HP:0000767	1.5
57603	HP:0000768	1.4
57603	HP:0000772	1.1
57603	HP:0000977	4.4
57603	HP:0000978	1.2
57603	HP:0001083	6.2
57603	HP:0001155	0.43
57603	HP:0001634	2.6
57603	HP:0001760	1.2
57603	HP:0001780	2
57603	HP:0002650	0.74
57603	HP:0002823	1.7
57603	HP:0002979	2.1
57603	HP:0000541	4.1
57603	HP:0001073	2.6
57603	HP:0001763	2.9
57603	HP:0001883	0.12
57603	HP:0005918	1.4
57603	HP:0001762	1.7
57630	HP:0000818	1.4
57630	HP:0001626	3.4
57630	HP:0001871	3.7
57630	HP:0002086	1.6
57630	HP:0000078	1.4
57630	HP:0000234	0.24
57630	HP:0000951	0.88
57630	HP:0001892	4.1
57630	HP:0001928	5.5
57630	HP:0001977	6.1
57630	HP:0002597	1.5
57630	HP:0008373	2.5
57630	HP:0012372	0.89
57630	HP:0012639	1.4
57630	HP:0011025	1.4
57630	HP:0011842	0.36
57630	HP:0012252	0.63
57630	HP:0011028	4.5
57630	HP:0011029	1.7
57630	HP:0011354	0.92
57630	HP:0011355	1.7
57630	HP:0012243	0.59
57630	HP:0004936	1.4
57630	HP:0000132	4.3
57630	HP:0000140	2.9
57630	HP:0000271	0.65
57630	HP:0000421	5
57630	HP:0001367	2.3
57630	HP:0002011	0.85
57630	HP:0002088	0.74
57630	HP:0003256	3.2
57630	HP:0003645	3.4
57630	HP:0012374	0.3
57630	HP:0100659	5.8
57630	HP:0012443	0.8
57630	HP:0004329	1.5
57630	HP:0005261	13
57630	HP:0005305	3.3
57630	HP:0008065	2.6
57630	HP:0010460	1.7
57630	HP:0011276	2.1
57630	HP:0000366	1.7
57630	HP:0000812	1.9
57630	HP:0002204	12
57630	HP:0002625	3.8
57630	HP:0000008	0.79
57630,57196	HP:0001626	2.6
57630,57196	HP:0001871	3.4
57630,57196	HP:0001892	3.3
57630,57196	HP:0001928	4.5
57630,57196	HP:0002597	1.3
57630,57196	HP:0012639	1.1
